symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
UKOUSD,SELL,2026-01-19 10:00:00+00:00,2026-01-20 09:03:00+00:00,sl,63.7645,64.2517,64.2517,62.9119,0.01,48.7,4.19,0.405,-52.02,-4.19
USDJPY,BUY,2026-01-19 10:22:00+00:00,2026-01-19 12:50:00+00:00,sl,158.109,157.86005,157.86005,158.85584,0.01,24.9,1.34,0.13,-26.79,-1.34
GBPAUD,BUY,2026-01-19 11:10:00+00:00,2026-01-19 11:30:00+00:00,sl,2.00264,2.00105,2.00105,2.00704,0.02,16.0,1.97,0.19,-17.76,-1.97
EURUSD,BUY,2026-01-19 11:30:00+00:00,2026-01-20 02:06:00+00:00,sl,1.16162,1.16368,1.16368,1.16524,0.02,12.0,2.07,0.2,19.25,3.54
GBPUSD,BUY,2026-01-19 12:28:00+00:00,2026-01-20 00:00:00+00:00,sl,1.34079,1.34202,1.34202,1.34524,0.01,16.2,1.39,0.135,10.6,1.05
GBPAUD,SELL,2026-01-19 13:24:00+00:00,2026-01-19 17:20:00+00:00,sl,2.00046,2.00046,2.00046,1.996,0.02,16.2,2.0,0.191,-1.8,-0.0
SP500,SELL,2026-01-19 14:00:00+00:00,2026-01-19 18:12:00+00:00,sl,6866.73,6879.61117,6879.61117,6834.52708,0.2,128.8,2.22,0.212,-132.41,-2.22
XAUUSD,BUY,2026-01-19 16:49:00+00:00,2026-01-20 07:00:00+00:00,sl,4666.705,4695.7,4695.7,4708.37875,0.01,151.5,13.04,1.248,287.65,24.94
GBPAUD,SELL,2026-01-19 17:21:00+00:00,2026-01-20 00:01:00+00:00,sl,2.00026,1.9995,1.9995,1.99694,0.03,12.1,2.23,0.214,5.9,1.42
GER40,SELL,2026-01-20 08:38:00+00:00,2026-01-20 09:09:00+00:00,sl,24803.4,24872.15,24872.15,24631.525,0.1,687.5,6.88,0.64,-703.5,-6.88
EURUSD,BUY,2026-01-20 10:16:00+00:00,2026-01-20 11:20:00+00:00,sl,1.17014,1.17166,1.17166,1.17389,0.02,12.5,2.15,0.202,13.9,2.62
GBPAUD,BUY,2026-01-20 10:42:00+00:00,2026-01-20 11:00:00+00:00,sl,2.00269,2.0005,2.0005,2.00872,0.01,21.9,1.35,0.127,-23.71,-1.35
NZDUSD,BUY,2026-01-20 10:48:00+00:00,2026-01-20 11:14:00+00:00,sl,0.58396,0.58334,0.58334,0.58581,0.04,6.2,2.12,0.2,-7.58,-2.12
GBPAUD,BUY,2026-01-20 11:02:00+00:00,2026-01-20 11:14:00+00:00,sl,2.00108,2.0031,2.0031,2.00833,0.01,26.3,1.62,0.153,18.35,1.24
GBPAUD,BUY,2026-01-20 11:17:00+00:00,2026-01-20 13:23:00+00:00,sl,2.00269,1.99999,1.99999,2.01011,0.01,27.0,1.66,0.157,-28.78,-1.66
GBPUSD,BUY,2026-01-20 11:21:00+00:00,2026-01-20 14:33:00+00:00,sl,1.34763,1.34495,1.34495,1.355,0.01,26.8,2.3,0.217,-28.38,-2.3
NZDUSD,BUY,2026-01-20 12:07:00+00:00,2026-01-20 15:27:00+00:00,sl,0.5839,0.58324,0.58324,0.58585,0.04,6.5,2.24,0.211,-7.9,-2.24
UKOUSD,BUY,2026-01-20 12:15:00+00:00,2026-01-20 16:22:00+00:00,sl,64.0385,64.5755,64.5755,65.141,0.01,63.0,5.42,0.51,50.4,4.62
EURUSD,BUY,2026-01-20 13:23:00+00:00,2026-01-20 14:51:00+00:00,sl,1.17281,1.17281,1.17281,1.17675,0.02,13.1,2.26,0.213,-1.3,0.0
EURUSD,BUY,2026-01-20 15:29:00+00:00,2026-01-20 15:34:00+00:00,tp,1.17231,1.17622,1.17231,1.17622,0.02,13.0,2.24,0.212,37.76,6.72
XAUUSD,BUY,2026-01-20 15:30:00+00:00,2026-01-20 19:45:00+00:00,sl,4721.455,4756.66,4756.66,4773.49,0.01,189.2,16.28,1.541,349.75,30.29
DJ30,SELL,2026-01-20 15:50:00+00:00,2026-01-20 16:44:00+00:00,sl,48668.5,48809.59615,48809.59615,48280.48558,0.1,1411.0,12.13,1.141,-1421.96,-12.13
USDJPY,BUY,2026-01-20 16:50:00+00:00,2026-01-22 06:55:00+00:00,sl,157.983,158.6655,158.6655,159.16796,0.01,39.5,2.13,0.202,66.35,3.69
UKOUSD,BUY,2026-01-20 17:17:00+00:00,2026-01-20 22:32:00+00:00,sl,64.9785,64.2549,64.2549,66.2448,0.01,72.4,6.22,0.59,-75.66,-6.22
EURUSD,BUY,2026-01-20 18:26:00+00:00,2026-01-20 21:40:00+00:00,sl,1.17356,1.172,1.172,1.17827,0.01,15.7,1.35,0.128,-16.99,-1.35
DJ30,SELL,2026-01-20 20:33:00+00:00,2026-01-21 15:37:00+00:00,sl,48690.0,48346.36,48346.36,48002.59784,0.1,2499.6,21.5,1.979,3425.4,29.55
Nikkei225,SELL,2026-01-21 01:41:00+00:00,2026-01-21 01:52:00+00:00,sl,52194.22,51884.92,51884.92,51684.76375,3.0,1698.2,2.55,0.236,2963.0,4.64
UKOUSD,SELL,2026-01-21 09:00:00+00:00,2026-01-21 10:56:00+00:00,sl,64.2615,63.8665,63.8665,63.56798,0.01,39.6,3.41,0.315,36.2,3.4
EU50,SELL,2026-01-21 09:52:00+00:00,2026-01-21 11:07:00+00:00,sl,5899.75,5878.65,5878.65,5846.875,0.1,176.2,1.76,0.163,198.0,2.11
EURUSD,BUY,2026-01-21 11:16:00+00:00,2026-01-21 11:57:00+00:00,sl,1.17131,1.17015,1.17015,1.17478,0.02,11.6,1.99,0.183,-12.87,-1.99
UKOUSD,BUY,2026-01-21 11:31:00+00:00,2026-01-21 13:24:00+00:00,sl,64.2145,64.8365,64.8365,65.49288,0.01,73.0,6.28,0.577,58.9,5.35
EU50,SELL,2026-01-21 11:58:00+00:00,2026-01-21 15:27:00+00:00,sl,5860.75,5828.65,5828.65,5779.75,0.1,270.0,2.7,0.248,308.0,3.21
EURUSD,BUY,2026-01-21 13:23:00+00:00,2026-01-21 15:07:00+00:00,tp,1.17111,1.17366,1.17241,1.17366,0.03,8.5,2.2,0.202,24.26,6.6
UKOUSD,BUY,2026-01-21 13:58:00+00:00,2026-01-22 13:19:00+00:00,sl,64.9545,64.3095,64.3095,66.08325,0.01,64.5,5.55,0.508,-67.8,-5.55
EURUSD,BUY,2026-01-21 15:27:00+00:00,2026-01-21 16:04:00+00:00,sl,1.17321,1.17321,1.17321,1.17655,0.02,11.1,1.92,0.174,-1.3,0.0
GBPUSD,BUY,2026-01-21 15:59:00+00:00,2026-01-21 16:19:00+00:00,sl,1.34435,1.34246,1.34246,1.34958,0.01,19.0,1.63,0.144,-20.6,-1.63
XAUUSD,BUY,2026-01-21 16:18:00+00:00,2026-01-21 19:31:00+00:00,sl,4853.445,4811.54455,4811.54455,4968.67125,0.01,419.0,36.05,3.186,-421.3,-36.05
EURUSD,BUY,2026-01-21 16:38:00+00:00,2026-01-21 17:18:00+00:00,sl,1.17287,1.17144,1.17144,1.17714,0.02,14.2,2.45,0.217,-15.54,-2.45
DJ30,BUY,2026-01-21 17:50:00+00:00,2026-01-21 19:04:00+00:00,sl,49053.16,48783.44846,48783.44846,49794.86673,0.1,2697.1,23.2,2.058,-2708.12,-23.2
GBPUSD,SELL,2026-01-21 19:39:00+00:00,2026-01-22 12:00:00+00:00,sl,1.34229,1.3447,1.3447,1.33566,0.01,24.1,2.08,0.194,-25.72,-2.08
XAUUSD,BUY,2026-01-21 20:21:00+00:00,2026-01-21 21:37:00+00:00,sl,4828.6,4778.14136,4778.14136,4967.36125,0.01,504.6,43.41,4.065,-506.89,-43.41
GER40,BUY,2026-01-22 09:38:00+00:00,2026-01-26 04:48:00+00:00,sl,24836.7,24752.91667,24752.91667,25046.15833,0.1,837.8,8.38,0.815,-853.83,-8.38
XAUUSD,BUY,2026-01-22 10:02:00+00:00,2026-01-22 19:23:00+00:00,sl,4835.745,4889.83,4889.83,4909.5075,0.01,268.2,23.07,2.244,538.55,46.53
GBPAUD,SELL,2026-01-22 13:08:00+00:00,2026-01-22 13:16:00+00:00,tp,1.9772,1.97154,1.97378,1.97154,0.02,20.6,2.53,0.247,54.71,6.97
GBPAUD,SELL,2026-01-22 13:19:00+00:00,2026-01-22 14:31:00+00:00,sl,1.97236,1.97457,1.97457,1.9663,0.01,22.1,1.36,0.132,-23.85,-1.36
UKOUSD,SELL,2026-01-22 13:19:00+00:00,2026-01-22 19:41:00+00:00,sl,64.2775,63.7675,63.7675,63.25952,0.01,58.2,5.0,0.487,47.7,4.39
GBPAUD,SELL,2026-01-22 14:32:00+00:00,2026-01-22 15:34:00+00:00,sl,1.973,1.97086,1.97086,1.96605,0.01,25.3,1.56,0.152,19.55,1.32
EURUSD,BUY,2026-01-22 15:19:00+00:00,2026-01-22 15:30:00+00:00,sl,1.17185,1.17091,1.17091,1.17466,0.03,9.4,2.42,0.236,-10.68,-2.42
EURUSD,BUY,2026-01-22 15:50:00+00:00,2026-01-22 18:11:00+00:00,tp,1.17152,1.17433,1.1728,1.17433,0.03,9.4,2.42,0.236,26.78,7.25
NAS100,BUY,2026-01-22 17:32:00+00:00,2026-01-22 18:42:00+00:00,sl,25478.47,25568.32,25568.32,25694.66853,0.1,960.9,9.61,0.937,890.5,8.99
EURUSD,BUY,2026-01-22 19:04:00+00:00,2026-01-22 19:08:00+00:00,sl,1.17403,1.17283,1.17283,1.17764,0.02,12.0,2.07,0.199,-13.34,-2.07
EURUSD,BUY,2026-01-22 19:17:00+00:00,2026-01-23 03:02:00+00:00,sl,1.17389,1.17475,1.17475,1.17762,0.02,12.4,2.14,0.206,7.25,1.47
XAUUSD,BUY,2026-01-22 19:42:00+00:00,2026-01-23 18:10:00+00:00,sl,4898.26,4972.795,4972.795,5004.385,0.01,385.9,33.2,3.045,743.05,64.12
GBPAUD,SELL,2026-01-22 19:48:00+00:00,2026-01-22 22:04:00+00:00,sl,1.97348,1.97264,1.97264,1.96738,0.01,22.2,1.37,0.125,6.6,0.52
Nikkei225,BUY,2026-01-23 04:07:00+00:00,2026-01-23 09:43:00+00:00,sl,53864.22,53654.52,53654.52,54493.32,2.0,2097.0,2.1,0.192,-2227.0,-2.1
EU50,BUY,2026-01-23 08:03:00+00:00,2026-01-23 08:53:00+00:00,sl,5961.84,5951.5275,5951.5275,5992.7775,0.2,103.1,2.06,0.189,-116.12,-2.06
GBPUSD,BUY,2026-01-23 10:53:00+00:00,2026-01-23 11:31:00+00:00,sl,1.34983,1.35111,1.35111,1.35521,0.01,19.5,1.68,0.154,11.15,1.1
EURUSD,BUY,2026-01-23 11:20:00+00:00,2026-01-23 18:13:00+00:00,sl,1.17403,1.17494,1.17494,1.17783,0.02,12.7,2.18,0.201,7.85,1.57
GBPAUD,BUY,2026-01-23 11:34:00+00:00,2026-01-23 12:17:00+00:00,sl,1.97429,1.97876,1.97876,1.98127,0.01,25.4,1.56,0.144,42.95,2.76
GBPUSD,BUY,2026-01-23 12:04:00+00:00,2026-01-23 18:35:00+00:00,tp,1.35293,1.35837,1.35662,1.35837,0.01,19.8,1.7,0.156,52.78,4.68
NAS100,BUY,2026-01-23 17:41:00+00:00,2026-01-23 23:19:00+00:00,sl,25657.52,25560.00897,25560.00897,25876.91982,0.1,975.1,9.75,0.893,-983.11,-9.75
SP500,BUY,2026-01-23 18:17:00+00:00,2026-01-23 19:42:00+00:00,sl,6931.83,6915.7195,6915.7195,6972.10625,0.2,161.1,2.77,0.239,-164.7,-2.77
UKOUSD,BUY,2026-01-23 20:05:00+00:00,2026-01-26 01:00:00+00:00,sl,65.8615,65.371,65.371,66.71988,0.01,49.1,4.22,0.364,-52.35,-4.22
GER40,BUY,2026-01-26 08:47:00+00:00,2026-01-26 10:25:00+00:00,sl,24843.3,24926.2,24926.2,24973.69583,0.1,521.6,5.22,0.459,813.0,8.29
EU50,BUY,2026-01-26 09:20:00+00:00,2026-01-26 11:48:00+00:00,sl,5950.4,5934.8375,5934.8375,5997.0875,0.1,155.6,1.56,0.137,-168.62,-1.56
GER40,BUY,2026-01-26 10:32:00+00:00,2026-01-26 11:39:00+00:00,sl,24909.3,24838.44167,24838.44167,25086.44583,0.1,708.6,7.09,0.619,-724.58,-7.09
EURUSD,BUY,2026-01-26 10:46:00+00:00,2026-01-26 15:02:00+00:00,sl,1.1854,1.18379,1.18379,1.19024,0.02,16.1,2.77,0.242,-17.43,-2.77
NZDUSD,BUY,2026-01-26 11:31:00+00:00,2026-01-26 13:10:00+00:00,sl,0.59739,0.5967,0.5967,0.59943,0.04,6.8,2.35,0.205,-8.23,-2.35
GER40,SELL,2026-01-26 11:48:00+00:00,2026-01-26 14:11:00+00:00,sl,24820.7,24905.21667,24905.21667,24609.40833,0.1,845.2,8.45,0.743,-861.17,-8.45
GBPUSD,BUY,2026-01-26 12:04:00+00:00,2026-01-26 14:25:00+00:00,sl,1.3673,1.36533,1.36533,1.37272,0.01,19.7,1.7,0.149,-21.3,-1.7
UKOUSD,BUY,2026-01-26 13:10:00+00:00,2026-01-26 15:30:00+00:00,sl,65.8445,65.3,65.3,66.79738,0.01,54.5,4.68,0.413,-57.75,-4.68
XAUUSD,BUY,2026-01-27 10:12:00+00:00,2026-01-27 16:16:00+00:00,sl,5084.915,5052.54227,5052.54227,5173.94,0.01,323.7,27.85,2.494,-326.03,-27.85
GBPAUD,BUY,2026-01-27 10:19:00+00:00,2026-01-27 11:05:00+00:00,sl,1.97863,1.97863,1.97863,1.98274,0.03,14.9,2.76,0.247,-1.8,0.0
NZDUSD,SELL,2026-01-27 10:19:00+00:00,2026-01-27 11:54:00+00:00,sl,0.59631,0.59682,0.59682,0.59476,0.06,5.1,2.66,0.238,-6.54,-2.66
EURUSD,SELL,2026-01-27 10:43:00+00:00,2026-01-27 11:07:00+00:00,sl,1.18522,1.18636,1.18636,1.1818,0.02,11.4,1.96,0.176,-12.7,-1.96
UKOUSD,SELL,2026-01-27 11:00:00+00:00,2026-01-27 12:11:00+00:00,sl,65.0425,65.5465,65.5465,64.1605,0.01,50.4,4.34,0.388,-53.7,-4.34
UKOUSD,BUY,2026-01-27 12:24:00+00:00,2026-01-27 15:43:00+00:00,sl,65.5555,66.1025,66.1025,66.69738,0.01,65.2,5.61,0.507,51.4,4.71
EU50,BUY,2026-01-27 13:38:00+00:00,2026-01-28 08:01:00+00:00,sl,5984.67,6033.85,6033.85,6045.9825,0.1,204.4,2.04,0.184,478.8,4.92
SP500,BUY,2026-01-27 15:06:00+00:00,2026-01-27 16:19:00+00:00,sl,6973.0,6967.76517,6967.76517,6986.08708,0.6000000000000001,52.3,2.7,0.244,-55.95,-2.7
DJ30,SELL,2026-01-27 15:42:00+00:00,2026-01-27 16:33:00+00:00,sl,49164.56,48973.36,48973.36,48787.3076,0.1,1371.8,11.8,1.065,1901.0,16.44
Nikkei225,SELL,2026-01-28 02:40:00+00:00,2026-01-28 03:11:00+00:00,sl,52884.57,53084.2575,53084.2575,52285.5075,2.0,1996.9,2.0,0.182,-2126.88,-2.0
Nikkei225,BUY,2026-01-28 03:11:00+00:00,2026-01-28 08:31:00+00:00,sl,53117.57,53698.87,53698.87,53806.07,2.0,2295.0,2.3,0.209,5683.0,5.81
GER40,BUY,2026-01-28 08:11:00+00:00,2026-01-28 09:58:00+00:00,sl,24928.6,24883.86667,24883.86667,25040.43333,0.1,447.3,4.47,0.406,-463.33,-4.47
EU50,BUY,2026-01-28 08:11:00+00:00,2026-01-28 10:00:00+00:00,sl,6037.05,6018.3,6018.3,6093.3,0.1,187.5,1.88,0.17,-200.5,-1.88
GBPAUD,SELL,2026-01-28 10:00:00+00:00,2026-01-28 10:45:00+00:00,sl,1.97114,1.97114,1.97114,1.9654,0.02,20.9,2.57,0.234,-1.8,-0.0
GER40,BUY,2026-01-28 10:06:00+00:00,2026-01-28 10:50:00+00:00,sl,24907.1,24835.04083,24835.04083,25087.24792,0.1,720.6,7.21,0.655,-736.59,-7.21
GBPAUD,SELL,2026-01-28 10:47:00+00:00,2026-01-28 12:37:00+00:00,sl,1.97135,1.96804,1.96804,1.9648,0.01,23.8,1.47,0.133,31.4,2.05
GBPUSD,SELL,2026-01-28 10:58:00+00:00,2026-01-28 17:12:00+00:00,sl,1.3784,1.37662,1.37662,1.37149,0.01,25.1,2.16,0.198,16.3,1.54
GER40,SELL,2026-01-28 11:05:00+00:00,2026-01-28 23:26:00+00:00,sl,24823.7,24922.6175,24922.6175,24576.40625,0.1,989.2,9.89,0.904,-1005.17,-9.89
GBPAUD,SELL,2026-01-28 12:49:00+00:00,2026-01-28 14:57:00+00:00,sl,1.96723,1.96962,1.96962,1.96067,0.01,23.9,1.47,0.134,-25.67,-1.47
EURUSD,BUY,2026-01-28 14:18:00+00:00,2026-01-28 15:22:00+00:00,sl,1.19754,1.19582,1.19582,1.20272,0.01,17.2,1.48,0.135,-18.53,-1.48
EU50,SELL,2026-01-28 15:53:00+00:00,2026-01-28 17:43:00+00:00,sl,5972.75,5939.15,5939.15,5887.8125,0.1,283.1,2.83,0.259,323.0,3.36
EURUSD,BUY,2026-01-28 16:29:00+00:00,2026-01-28 17:07:00+00:00,sl,1.19685,1.19519,1.19519,1.20182,0.01,16.6,1.43,0.13,-17.87,-1.43
DJ30,SELL,2026-01-28 17:07:00+00:00,2026-01-29 13:30:00+00:00,sl,49001.06,49166.43019,49166.43019,48546.29197,0.1,1653.7,14.22,1.303,-1664.7,-14.22
USDJPY,BUY,2026-01-28 17:08:00+00:00,2026-01-29 17:45:00+00:00,sl,153.269,152.72964,152.72964,154.88709,0.01,53.9,2.91,0.267,-55.84,-2.91
GBPAUD,SELL,2026-01-28 20:30:00+00:00,2026-01-28 20:55:00+00:00,sl,1.96946,1.97154,1.97154,1.96375,0.02,20.7,2.56,0.233,-22.55,-2.56
Nikkei225,BUY,2026-01-29 01:00:00+00:00,2026-01-29 02:03:00+00:00,sl,53835.07,53649.445,53649.445,54391.945,2.0,1856.2,1.86,0.171,-1986.25,-1.86
EU50,SELL,2026-01-29 10:34:00+00:00,2026-01-29 16:52:00+00:00,sl,5970.98,5940.38,5940.38,5894.48,0.1,255.0,2.55,0.236,293.0,3.06
UKOUSD,BUY,2026-01-29 10:58:00+00:00,2026-01-29 15:18:00+00:00,sl,69.3465,70.0485,70.0485,70.55348,0.01,69.0,5.93,0.548,66.9,6.04
GBPAUD,SELL,2026-01-29 15:22:00+00:00,2026-01-29 16:35:00+00:00,sl,1.95527,1.95419,1.95419,1.94864,0.01,24.1,1.49,0.138,9.0,0.67
XAUUSD,BUY,2026-01-29 15:22:00+00:00,2026-01-29 17:01:00+00:00,sl,5519.32,5461.81818,5461.81818,5677.45,0.01,575.0,49.47,4.607,-577.32,-49.47
GBPAUD,SELL,2026-01-29 16:38:00+00:00,2026-01-29 16:52:00+00:00,sl,1.95405,1.95659,1.95659,1.94709,0.01,25.3,1.56,0.145,-27.15,-1.56
EU50,SELL,2026-01-30 08:33:00+00:00,2026-01-30 11:29:00+00:00,sl,5916.59,5936.09,5936.09,5858.09,0.1,195.0,1.95,0.191,-208.0,-1.95
NZDUSD,SELL,2026-01-30 10:06:00+00:00,2026-01-30 11:57:00+00:00,sl,0.6054,0.60363,0.60363,0.60281,0.03,8.6,2.23,0.218,16.25,4.56
GBPUSD,SELL,2026-01-30 10:21:00+00:00,2026-01-30 12:03:00+00:00,sl,1.37766,1.37404,1.37404,1.37151,0.01,22.3,1.92,0.188,34.55,3.11
UKOUSD,BUY,2026-01-30 10:52:00+00:00,2026-01-30 15:03:00+00:00,sl,69.2925,69.9495,69.9495,70.68375,0.01,79.5,6.84,0.668,62.4,5.65
EURUSD,SELL,2026-01-30 11:33:00+00:00,2026-01-30 12:00:00+00:00,sl,1.19214,1.19104,1.19104,1.18747,0.01,15.6,1.34,0.131,9.7,0.95
USDJPY,BUY,2026-01-30 11:44:00+00:00,2026-02-02 00:21:00+00:00,sl,154.108,155.11,155.11,155.45036,0.01,44.7,2.42,0.237,98.3,5.41
NZDUSD,SELL,2026-01-30 12:05:00+00:00,2026-01-30 12:19:00+00:00,sl,0.60391,0.6049,0.6049,0.60093,0.03,9.9,2.56,0.249,-11.32,-2.56
GBPUSD,SELL,2026-01-30 12:05:00+00:00,2026-01-30 13:16:00+00:00,sl,1.37372,1.37624,1.37624,1.36678,0.01,25.2,2.17,0.211,-26.83,-2.17
NZDUSD,SELL,2026-01-30 12:26:00+00:00,2026-01-30 13:10:00+00:00,sl,0.60479,0.60579,0.60579,0.6018,0.02,10.0,1.72,0.167,-11.37,-1.72
NZDUSD,BUY,2026-01-30 13:50:00+00:00,2026-01-30 14:48:00+00:00,sl,0.60674,0.60573,0.60573,0.60976,0.02,10.1,1.73,0.169,-11.48,-1.73
EU50,BUY,2026-01-30 13:50:00+00:00,2026-01-30 20:22:00+00:00,sl,5951.89,5917.39,5917.39,6055.39,0.1,345.0,3.45,0.337,-358.0,-3.45
NZDUSD,SELL,2026-01-30 14:48:00+00:00,2026-01-30 15:13:00+00:00,sl,0.60566,0.6067,0.6067,0.60252,0.02,10.4,1.8,0.176,-11.84,-1.8
NZDUSD,BUY,2026-01-30 15:13:00+00:00,2026-01-30 15:30:00+00:00,sl,0.6069,0.60582,0.60582,0.61012,0.02,10.8,1.85,0.181,-12.17,-1.85
GBPAUD,SELL,2026-01-30 15:39:00+00:00,2026-01-30 15:50:00+00:00,sl,1.96196,1.96503,1.96503,1.95349,0.01,30.8,1.9,0.185,-32.59,-1.9
EURUSD,SELL,2026-01-30 15:45:00+00:00,2026-01-30 17:06:00+00:00,sl,1.19171,1.18996,1.18996,1.18575,0.01,19.9,1.71,0.167,16.2,1.51
GBPAUD,SELL,2026-01-30 16:43:00+00:00,2026-01-30 17:47:00+00:00,sl,1.95996,1.95655,1.95655,1.94916,0.01,39.3,2.42,0.237,32.4,2.11
GBPAUD,SELL,2026-01-30 18:06:00+00:00,2026-01-30 19:42:00+00:00,sl,1.96036,1.96527,1.96527,1.94687,0.01,49.1,3.02,0.295,-50.88,-3.02
GBPAUD,BUY,2026-01-30 19:42:00+00:00,2026-01-30 20:23:00+00:00,sl,1.96537,1.97032,1.97032,1.97812,0.01,46.4,2.86,0.28,47.75,3.05
GBPAUD,BUY,2026-01-30 20:28:00+00:00,2026-01-30 20:49:00+00:00,sl,1.97064,1.96603,1.96603,1.98332,0.01,46.1,2.84,0.278,-47.89,-2.84
GBPAUD,BUY,2026-01-30 20:51:00+00:00,2026-02-02 00:01:00+00:00,sl,1.96628,1.96908,1.96908,1.97998,0.01,49.8,3.07,0.301,26.15,1.72
Nikkei225,SELL,2026-02-02 04:56:00+00:00,2026-02-02 17:11:00+00:00,sl,53243.5,53721.22338,53721.22338,51810.32988,1.0,4777.2,2.39,0.233,-4907.23,-2.39
UKOUSD,SELL,2026-02-02 09:36:00+00:00,2026-02-03 16:11:00+00:00,sl,66.3075,67.2645,67.2645,64.63275,0.01,95.7,8.23,0.802,-99.0,-8.23
USDJPY,BUY,2026-02-02 10:12:00+00:00,2026-02-02 17:19:00+00:00,sl,154.856,155.6235,155.6235,156.17274,0.01,43.9,2.37,0.231,74.85,4.14
GER40,BUY,2026-02-02 10:23:00+00:00,2026-02-02 13:31:00+00:00,sl,24488.98,24696.68,24696.68,24825.43333,0.1,1345.8,13.46,1.311,2061.0,20.77
EU50,BUY,2026-02-02 13:34:00+00:00,2026-02-02 16:37:00+00:00,sl,5964.84,6002.2,6002.2,6055.965,0.1,303.8,3.04,0.29,360.6,3.74
GER40,BUY,2026-02-02 16:36:00+00:00,2026-02-03 06:32:00+00:00,sl,24782.78,24951.98,24951.98,25019.37167,0.1,946.4,9.46,0.904,1676.0,16.92
EURUSD,SELL,2026-02-02 17:11:00+00:00,2026-02-02 18:08:00+00:00,sl,1.18113,1.18024,1.18024,1.17585,0.01,17.6,1.51,0.144,7.55,0.76
GBPAUD,SELL,2026-02-02 17:18:00+00:00,2026-02-02 20:00:00+00:00,sl,1.9616,1.96502,1.96502,1.95219,0.01,34.2,2.11,0.201,-36.01,-2.11
DJ30,BUY,2026-02-02 17:46:00+00:00,2026-02-03 20:13:00+00:00,sl,49296.12,49005.64596,49005.64596,50094.92361,0.1,2904.7,24.98,2.373,-2915.74,-24.98
NAS100,BUY,2026-02-02 20:01:00+00:00,2026-02-03 16:41:00+00:00,sl,25837.97,25706.17956,25706.17956,26134.49849,0.1,1317.9,13.18,1.253,-1325.9,-13.18
GER40,BUY,2026-02-03 08:04:00+00:00,2026-02-03 09:38:00+00:00,sl,24897.08,24987.98,24987.98,25048.78833,0.1,606.8,6.07,0.568,893.0,9.09
GER40,BUY,2026-02-03 09:43:00+00:00,2026-02-03 10:19:00+00:00,sl,24971.08,25088.98,25088.98,25160.60083,0.1,758.1,7.58,0.704,1163.0,11.79
GER40,BUY,2026-02-03 10:21:00+00:00,2026-02-03 11:31:00+00:00,sl,25080.08,24978.23833,24978.23833,25334.68417,0.1,1018.4,10.18,0.935,-1034.42,-10.18
GER40,BUY,2026-02-03 11:32:00+00:00,2026-02-03 12:48:00+00:00,sl,24990.58,24871.59667,24871.59667,25288.03833,0.1,1189.8,11.9,1.103,-1205.83,-11.9
GER40,SELL,2026-02-03 12:48:00+00:00,2026-02-03 20:14:00+00:00,sl,24876.98,24685.98,24685.98,24558.20917,0.1,1275.1,12.75,1.195,1894.0,19.1
USDJPY,BUY,2026-02-03 16:20:00+00:00,2026-02-03 17:18:00+00:00,sl,156.019,155.79155,155.79155,156.70136,0.02,22.7,2.46,0.232,-24.65,-2.46
NAS100,SELL,2026-02-03 16:41:00+00:00,2026-02-03 16:44:00+00:00,sl,25712.87,25631.72,25631.72,25529.62239,0.1,814.4,8.14,0.779,803.5,8.12
NAS100,SELL,2026-02-03 16:50:00+00:00,2026-02-03 16:57:00+00:00,sl,25677.87,25583.72,25583.72,25446.97533,0.1,1026.2,10.26,0.974,933.5,9.42
UKOUSD,SELL,2026-02-03 16:56:00+00:00,2026-02-03 19:13:00+00:00,sl,67.4135,68.1575,68.1575,66.1115,0.01,74.4,6.4,0.607,-77.7,-6.4
NAS100,SELL,2026-02-03 17:21:00+00:00,2026-02-03 19:13:00+00:00,sl,25482.62,25311.22,25311.22,25189.88838,0.1,1301.0,13.01,1.226,1706.0,17.14
GBPAUD,SELL,2026-02-03 19:13:00+00:00,2026-02-04 00:00:00+00:00,sl,1.95286,1.95139,1.95139,1.94431,0.01,31.1,1.91,0.179,12.85,0.9
NAS100,SELL,2026-02-03 19:19:00+00:00,2026-02-03 21:00:00+00:00,sl,25331.62,25154.47,25154.47,24902.91559,0.1,1905.4,19.05,1.778,1763.5,17.72
UKOUSD,SELL,2026-02-03 20:20:00+00:00,2026-02-04 19:27:00+00:00,sl,67.6085,68.9765,68.9765,65.2145,0.01,136.8,11.77,1.104,-140.1,-11.77
USDJPY,BUY,2026-02-03 20:46:00+00:00,2026-02-04 05:01:00+00:00,sl,155.7405,156.252,156.252,156.55638,0.01,27.2,1.47,0.138,49.25,2.76
GBPUSD,SELL,2026-02-03 20:59:00+00:00,2026-02-03 22:34:00+00:00,sl,1.36777,1.36939,1.36939,1.36334,0.01,16.1,1.39,0.13,-17.74,-1.39
GER40,BUY,2026-02-04 08:18:00+00:00,2026-02-04 09:30:00+00:00,sl,24794.48,24875.38,24875.38,24926.25083,0.1,527.1,5.27,0.485,793.0,8.09
GER40,BUY,2026-02-04 09:33:00+00:00,2026-02-04 10:26:00+00:00,sl,24857.48,24801.28833,24801.28833,24997.95917,0.1,561.9,5.62,0.514,-577.92,-5.62
