symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
GBPAUD,SELL,2025-10-15 11:37:00+00:00,2025-10-15 12:17:00+00:00,sl,2.04826,2.04749,2.04749,2.04386,0.02,16.0,1.97,0.175,5.85,0.94
CADJPY,SELL,2025-10-15 12:17:00+00:00,2025-10-15 15:11:00+00:00,sl,107.771,107.93845,107.93845,107.4361,0.03,16.7,2.71,0.241,-18.35,-2.71
NAS100,BUY,2025-10-15 15:32:00+00:00,2025-10-15 16:38:00+00:00,sl,24851.45,24789.47574,24789.47574,24990.8921,0.1,619.7,6.2,0.549,-627.74,-6.2
GBPJPY,BUY,2025-10-15 15:41:00+00:00,2025-10-15 16:48:00+00:00,sl,202.4045,202.1179,202.1179,203.04935,0.01,28.7,1.55,0.137,-30.76,-1.55
USDJPY,BUY,2025-10-15 16:13:00+00:00,2025-10-15 16:59:00+00:00,sl,151.7005,151.40393,151.40393,152.5902,0.01,29.7,1.6,0.143,-31.56,-1.6
UKOUSD,SELL,2025-10-15 16:38:00+00:00,2025-10-15 18:13:00+00:00,sl,62.9815,62.4015,62.4015,61.8958,0.01,62.0,5.34,0.478,54.7,4.99
NAS100,BUY,2025-10-15 16:42:00+00:00,2025-10-15 16:49:00+00:00,sl,24809.95,24745.46103,24745.46103,24955.05018,0.1,644.9,6.45,0.578,-652.89,-6.45
DJ30,BUY,2025-10-15 17:00:00+00:00,2025-10-15 18:34:00+00:00,sl,46679.19,46499.91115,46499.91115,47172.20683,0.1,1792.8,15.42,1.342,-1803.79,-15.42
GBPJPY,BUY,2025-10-15 17:01:00+00:00,2025-10-15 18:23:00+00:00,sl,202.134,202.534,202.534,202.82599,0.01,30.8,1.66,0.145,37.9,2.16
EURUSD,BUY,2025-10-15 17:09:00+00:00,2025-10-15 18:51:00+00:00,sl,1.16254,1.16352,1.16352,1.16627,0.02,12.4,2.14,0.186,8.5,1.69
GBPAUD,BUY,2025-10-15 18:16:00+00:00,2025-10-15 18:26:00+00:00,sl,2.05307,2.05406,2.05406,2.05987,0.01,24.7,1.52,0.132,8.05,0.61
GBPAUD,BUY,2025-10-15 18:31:00+00:00,2025-10-15 19:08:00+00:00,sl,2.05431,2.05584,2.05584,2.06159,0.01,26.5,1.63,0.141,13.5,0.94
UKOUSD,SELL,2025-10-15 18:43:00+00:00,2025-10-16 03:09:00+00:00,sl,62.2615,62.866,62.866,61.20362,0.01,60.4,5.2,0.456,-63.75,-5.2
GBPJPY,BUY,2025-10-15 19:13:00+00:00,2025-10-15 20:13:00+00:00,sl,202.553,202.22125,202.22125,203.29944,0.01,33.2,1.79,0.157,-35.27,-1.79
GBPAUD,BUY,2025-10-15 19:16:00+00:00,2025-10-15 20:17:00+00:00,sl,2.05618,2.06048,2.06048,2.0637,0.01,27.4,1.69,0.147,41.25,2.65
EURUSD,BUY,2025-10-15 19:34:00+00:00,2025-10-16 06:04:00+00:00,sl,1.16378,1.16635,1.16635,1.16763,0.02,12.8,2.21,0.193,24.4,4.42
GBPJPY,BUY,2025-10-15 20:16:00+00:00,2025-10-15 23:04:00+00:00,sl,202.283,202.6505,202.6505,203.03157,0.01,33.3,1.8,0.157,34.65,1.98
GBPAUD,BUY,2025-10-15 20:20:00+00:00,2025-10-15 20:38:00+00:00,sl,2.0608,2.05786,2.05786,2.06891,0.01,29.5,1.82,0.159,-31.26,-1.82
GBPAUD,BUY,2025-10-15 20:46:00+00:00,2025-10-16 03:00:00+00:00,sl,2.05778,2.05948,2.05948,2.06568,0.01,28.7,1.77,0.155,15.15,1.04
Nikkei225,BUY,2025-10-16 01:01:00+00:00,2025-10-16 09:42:00+00:00,sl,48000.0,48396.3,48396.3,48658.96875,2.0,2196.6,2.2,0.192,3833.0,3.96
UKOUSD,SELL,2025-10-16 09:02:00+00:00,2025-10-16 10:51:00+00:00,sl,62.6735,62.9303,62.9303,62.2241,0.01,25.7,2.21,0.193,-28.98,-2.21
UKOUSD,SELL,2025-10-16 11:02:00+00:00,2025-10-16 12:16:00+00:00,sl,62.9085,62.5235,62.5235,62.07848,0.01,47.4,4.08,0.356,35.2,3.31
GBPJPY,BUY,2025-10-16 11:06:00+00:00,2025-10-16 12:26:00+00:00,sl,203.0865,203.413,203.413,203.75486,0.01,29.7,1.6,0.14,30.55,1.76
EURUSD,BUY,2025-10-16 11:15:00+00:00,2025-10-16 21:25:00+00:00,sl,1.1659,1.16818,1.16818,1.1698,0.02,13.0,2.23,0.195,21.5,3.92
GBPUSD,BUY,2025-10-16 11:19:00+00:00,2025-10-16 16:27:00+00:00,sl,1.34354,1.34398,1.34398,1.34906,0.01,20.1,1.73,0.151,2.75,0.37
UKOUSD,SELL,2025-10-16 12:22:00+00:00,2025-10-16 18:31:00+00:00,sl,62.5435,62.0235,62.0235,61.5775,0.01,55.2,4.75,0.413,48.7,4.47
GBPAUD,BUY,2025-10-16 12:30:00+00:00,2025-10-16 14:01:00+00:00,sl,2.06593,2.06351,2.06351,2.07258,0.01,24.2,1.49,0.129,-25.99,-1.49
NAS100,BUY,2025-10-16 14:11:00+00:00,2025-10-16 16:46:00+00:00,sl,24914.5,24972.6,24972.6,25054.04632,0.1,620.2,6.2,0.539,573.0,5.81
GBPAUD,BUY,2025-10-16 16:32:00+00:00,2025-10-16 16:58:00+00:00,sl,2.06807,2.06935,2.06935,2.07476,0.01,24.3,1.5,0.13,10.95,0.79
NAS100,BUY,2025-10-16 16:52:00+00:00,2025-10-16 17:38:00+00:00,sl,24918.0,24993.35,24993.35,25084.30312,0.1,739.1,7.39,0.639,745.5,7.54
GBPAUD,BUY,2025-10-16 17:06:00+00:00,2025-10-16 17:42:00+00:00,sl,2.06788,2.06528,2.06528,2.07506,0.01,26.1,1.61,0.139,-27.89,-1.61
CADJPY,SELL,2025-10-16 17:23:00+00:00,2025-10-16 19:32:00+00:00,tp,107.5275,107.08044,107.249,107.08044,0.02,22.4,2.41,0.209,43.11,4.83
NAS100,BUY,2025-10-16 17:53:00+00:00,2025-10-16 18:28:00+00:00,sl,24978.0,24871.23088,24871.23088,25218.23051,0.1,1067.7,10.68,0.918,-1075.69,-10.68
GBPJPY,SELL,2025-10-16 17:58:00+00:00,2025-10-16 19:27:00+00:00,sl,202.525,202.123,202.123,201.6673,0.01,38.1,2.06,0.177,38.1,2.17
NAS100,SELL,2025-10-16 19:16:00+00:00,2025-10-16 19:31:00+00:00,sl,24784.47,24626.07,24626.07,24430.55658,0.1,1572.9,15.73,1.359,1576.0,15.84
GBPUSD,SELL,2025-10-16 19:33:00+00:00,2025-10-16 20:07:00+00:00,sl,1.34201,1.34373,1.34373,1.33729,0.01,17.2,1.48,0.125,-18.79,-1.48
NAS100,SELL,2025-10-16 19:37:00+00:00,2025-10-16 20:18:00+00:00,sl,24608.22,24779.64353,24779.64353,24222.51706,0.1,1714.2,17.14,1.453,-1722.24,-17.14
NZDUSD,SELL,2025-10-16 19:39:00+00:00,2025-10-16 20:07:00+00:00,sl,0.57272,0.57337,0.57337,0.57077,0.05,6.5,2.79,0.236,-7.89,-2.79
GBPJPY,SELL,2025-10-16 19:39:00+00:00,2025-10-17 09:57:00+00:00,sl,201.8525,201.3565,201.3565,200.85294,0.01,44.4,2.4,0.203,47.5,2.68
CADJPY,SELL,2025-10-16 20:14:00+00:00,2025-10-16 22:47:00+00:00,sl,107.0545,107.0215,107.0215,106.52177,0.02,26.6,2.88,0.245,1.7,0.36
NAS100,SELL,2025-10-16 20:31:00+00:00,2025-10-16 21:13:00+00:00,sl,24742.72,24522.82,24522.82,24251.18847,0.1,2184.6,21.85,1.885,2191.0,21.99
Nikkei225,BUY,2025-10-17 04:13:00+00:00,2025-10-17 06:35:00+00:00,sl,48021.0,47767.59375,47767.59375,48781.21875,2.0,2534.1,2.53,0.214,-2664.06,-2.53
UKOUSD,SELL,2025-10-17 09:01:00+00:00,2025-10-17 11:33:00+00:00,sl,61.0755,60.6455,60.6455,60.40245,0.01,38.5,3.31,0.28,39.7,3.7
GBPUSD,SELL,2025-10-17 10:17:00+00:00,2025-10-17 10:47:00+00:00,sl,1.34482,1.34394,1.34394,1.33909,0.01,20.8,1.79,0.151,7.15,0.75
GBPUSD,SELL,2025-10-17 10:48:00+00:00,2025-10-17 11:41:00+00:00,sl,1.34361,1.34262,1.34262,1.33762,0.01,21.8,1.87,0.158,8.2,0.84
CADJPY,SELL,2025-10-17 10:50:00+00:00,2025-10-17 13:53:00+00:00,sl,106.5065,106.77217,106.77217,105.97515,0.02,26.6,2.87,0.242,-28.17,-2.87
UKOUSD,SELL,2025-10-17 11:42:00+00:00,2025-10-17 14:13:00+00:00,sl,60.6505,61.2508,61.2508,59.59998,0.01,60.0,5.16,0.434,-63.33,-5.16
GBPUSD,SELL,2025-10-17 11:49:00+00:00,2025-10-17 18:38:00+00:00,sl,1.34263,1.3406,1.3406,1.33575,0.01,25.0,2.15,0.181,18.75,1.75
EURUSD,SELL,2025-10-17 15:19:00+00:00,2025-10-17 19:13:00+00:00,sl,1.16764,1.16764,1.16764,1.16364,0.02,13.3,2.29,0.194,-1.3,-0.0
USDJPY,BUY,2025-10-17 15:34:00+00:00,2025-10-21 08:19:00+00:00,sl,150.485,151.4025,151.4025,151.93179,0.01,48.2,2.6,0.22,89.85,4.96
UKOUSD,SELL,2025-10-17 16:41:00+00:00,2025-10-20 16:02:00+00:00,sl,61.2705,60.5915,60.5915,60.03412,0.01,70.7,6.08,0.514,64.6,5.84
GBPAUD,SELL,2025-10-17 16:55:00+00:00,2025-10-17 18:08:00+00:00,sl,2.06812,2.06572,2.06572,2.05527,0.01,46.7,2.88,0.243,22.15,1.48
NAS100,BUY,2025-10-17 17:05:00+00:00,2025-10-17 18:36:00+00:00,sl,24696.89,24512.3536,24512.3536,25112.09689,0.1,1845.4,18.45,1.561,-1853.36,-18.45
GBPAUD,SELL,2025-10-17 18:17:00+00:00,2025-10-20 02:23:00+00:00,sl,2.0672,2.06529,2.06529,2.05608,0.01,40.4,2.49,0.211,17.35,1.18
GBPAUD,SELL,2025-10-20 10:03:00+00:00,2025-10-20 10:32:00+00:00,sl,2.06529,2.06479,2.06479,2.06023,0.02,18.4,2.27,0.194,3.2,0.62
GBPUSD,SELL,2025-10-20 10:34:00+00:00,2025-10-20 11:33:00+00:00,sl,1.34241,1.34241,1.34241,1.33869,0.02,13.6,2.33,0.2,-1.6,-0.0
GBPUSD,SELL,2025-10-20 11:35:00+00:00,2025-10-20 15:18:00+00:00,sl,1.3424,1.3415,1.3415,1.33803,0.02,15.9,2.73,0.234,7.4,1.55
GBPJPY,BUY,2025-10-20 12:39:00+00:00,2025-10-20 17:36:00+00:00,sl,202.2805,201.9436,201.9436,203.03852,0.01,33.7,1.82,0.156,-35.79,-1.82
GBPAUD,SELL,2025-10-20 14:07:00+00:00,2025-10-20 15:41:00+00:00,sl,2.06646,2.06832,2.06832,2.06135,0.02,18.6,2.29,0.196,-20.38,-2.29
GBPUSD,SELL,2025-10-20 15:42:00+00:00,2025-10-20 17:14:00+00:00,sl,1.342,1.3417,1.3417,1.33838,0.02,13.2,2.27,0.194,1.5,0.53
NAS100,BUY,2025-10-20 16:08:00+00:00,2025-10-20 16:33:00+00:00,sl,25004.2,25061.3,25061.3,25121.00974,0.1,519.2,5.19,0.442,563.0,5.71
SP500,BUY,2025-10-20 16:32:00+00:00,2025-10-20 17:28:00+00:00,sl,6713.54,6730.48,6730.48,6740.29167,0.30000000000000004,107.0,2.76,0.235,165.8,4.37
GBPAUD,SELL,2025-10-20 16:45:00+00:00,2025-10-20 18:52:00+00:00,sl,2.06289,2.05957,2.05957,2.0572,0.02,20.7,2.55,0.216,31.35,4.09
NAS100,BUY,2025-10-20 17:27:00+00:00,2025-10-20 20:20:00+00:00,sl,25139.7,25210.8,25210.8,25313.09062,0.1,770.6,7.71,0.653,703.0,7.11
SP500,BUY,2025-10-20 18:06:00+00:00,2025-10-22 17:29:00+00:00,sl,6737.89,6724.26683,6724.26683,6771.94792,0.2,136.2,2.34,0.198,-139.83,-2.34
GBPAUD,SELL,2025-10-20 19:01:00+00:00,2025-10-20 21:57:00+00:00,sl,2.05971,2.05844,2.05844,2.05272,0.01,25.4,1.57,0.132,10.85,0.78
UKOUSD,SELL,2025-10-20 20:19:00+00:00,2025-10-21 12:59:00+00:00,sl,60.9515,61.5353,61.5353,59.92985,0.01,58.4,5.02,0.423,-61.68,-5.02
Nikkei225,BUY,2025-10-21 02:17:00+00:00,2025-10-21 03:08:00+00:00,sl,49669.0,49578.71875,49578.71875,49939.84375,6.0,902.8,2.71,0.227,-1032.81,-2.71
Nikkei225,BUY,2025-10-21 03:25:00+00:00,2025-10-21 05:19:00+00:00,sl,49664.0,49950.3,49950.3,50137.34375,3.0,1577.8,2.37,0.199,2733.0,4.29
GBPJPY,BUY,2025-10-21 10:01:00+00:00,2025-10-21 11:56:00+00:00,sl,202.5385,202.8825,202.8825,203.28156,0.01,33.0,1.78,0.148,32.3,1.86
NZDUSD,SELL,2025-10-21 10:02:00+00:00,2025-10-21 14:22:00+00:00,sl,0.57234,0.57234,0.57234,0.57082,0.06,5.1,2.61,0.217,-1.4,-0.0
GBPAUD,BUY,2025-10-21 11:12:00+00:00,2025-10-21 11:50:00+00:00,sl,2.0651,2.06299,2.06299,2.0709,0.02,21.1,2.6,0.216,-22.88,-2.6
GBPAUD,BUY,2025-10-21 11:55:00+00:00,2025-10-21 13:27:00+00:00,sl,2.06354,2.06135,2.06135,2.06958,0.02,21.9,2.7,0.225,-23.73,-2.7
GBPJPY,BUY,2025-10-21 12:08:00+00:00,2025-10-21 14:20:00+00:00,sl,202.931,203.4105,203.4105,203.91448,0.01,43.7,2.36,0.197,45.85,2.59
UKOUSD,BUY,2025-10-21 12:59:00+00:00,2025-10-21 16:38:00+00:00,sl,61.5665,61.0772,61.0772,62.42277,0.01,48.9,4.21,0.352,-52.23,-4.21
GBPAUD,SELL,2025-10-21 13:27:00+00:00,2025-10-21 14:56:00+00:00,sl,2.0613,2.0606,2.0606,2.05557,0.02,20.8,2.57,0.215,5.15,0.86
NZDUSD,SELL,2025-10-21 14:27:00+00:00,2025-10-21 15:55:00+00:00,sl,0.57221,0.57275,0.57275,0.57059,0.06,5.4,2.78,0.232,-6.78,-2.78
NAS100,BUY,2025-10-21 14:55:00+00:00,2025-10-21 16:32:00+00:00,sl,25166.94,25130.55485,25130.55485,25248.80658,0.1,363.9,3.64,0.304,-371.85,-3.64
UKOUSD,SELL,2025-10-21 16:38:00+00:00,2025-10-21 19:38:00+00:00,sl,61.0835,61.8047,61.8047,59.8214,0.01,72.1,6.2,0.523,-75.42,-6.2
GBPJPY,BUY,2025-10-21 17:45:00+00:00,2025-10-22 09:17:00+00:00,sl,202.9905,202.5959,202.5959,203.87835,0.01,39.5,2.13,0.18,-41.56,-2.13
NAS100,BUY,2025-10-21 18:05:00+00:00,2025-10-22 16:33:00+00:00,sl,25146.94,25067.41574,25067.41574,25325.8696,0.1,795.2,7.95,0.671,-803.24,-7.95
NZDUSD,BUY,2025-10-21 19:53:00+00:00,2025-10-22 00:00:00+00:00,sl,0.57442,0.57381,0.57381,0.57626,0.05,6.1,2.63,0.223,-7.53,-2.63
Nikkei225,BUY,2025-10-22 01:32:00+00:00,2025-10-22 02:46:00+00:00,sl,49379.0,49262.84375,49262.84375,49727.46875,5.0,1161.6,2.9,0.247,-1291.56,-2.9
UKOUSD,BUY,2025-10-22 09:01:00+00:00,2025-10-22 10:26:00+00:00,sl,62.5585,62.32,62.32,62.97588,0.01,23.9,2.05,0.175,-27.15,-2.05
EURUSD,SELL,2025-10-22 10:14:00+00:00,2025-10-22 15:46:00+00:00,tp,1.16036,1.15774,1.15901,1.15774,0.03,8.7,2.26,0.193,24.94,6.77
UKOUSD,BUY,2025-10-22 14:03:00+00:00,2025-10-22 18:45:00+00:00,sl,62.5885,63.0055,63.0055,63.49727,0.01,51.9,4.47,0.382,38.4,3.59
NZDUSD,SELL,2025-10-22 14:21:00+00:00,2025-10-22 16:38:00+00:00,sl,0.574,0.57448,0.57448,0.57257,0.07,4.8,2.88,0.246,-6.18,-2.88
NAS100,BUY,2025-10-22 16:49:00+00:00,2025-10-22 17:26:00+00:00,sl,25124.18,25052.31235,25052.31235,25285.88221,0.1,718.7,7.19,0.617,-726.68,-7.19
CADJPY,BUY,2025-10-22 17:03:00+00:00,2025-10-22 19:30:00+00:00,sl,108.553,108.35249,108.35249,108.95402,0.02,20.1,2.17,0.186,-21.65,-2.17
NZDUSD,BUY,2025-10-23 10:00:00+00:00,2025-10-23 13:44:00+00:00,sl,0.57439,0.57439,0.57439,0.57564,0.08,4.2,2.88,0.248,-1.4,0.0
GBPJPY,BUY,2025-10-23 10:09:00+00:00,2025-10-23 10:18:00+00:00,sl,203.7825,203.6051,203.6051,204.18165,0.03,17.7,2.87,0.248,-19.84,-2.87
GBPUSD,BUY,2025-10-23 10:09:00+00:00,2025-10-23 10:35:00+00:00,sl,1.33566,1.33459,1.33459,1.33863,0.03,10.8,2.78,0.24,-12.37,-2.78
GBPJPY,BUY,2025-10-23 10:28:00+00:00,2025-10-23 11:38:00+00:00,sl,203.49,203.7095,203.7095,203.9355,0.02,19.8,2.14,0.185,19.85,2.37
USDJPY,BUY,2025-10-23 10:28:00+00:00,2025-10-24 04:24:00+00:00,sl,152.4505,152.8405,152.8405,153.13047,0.02,22.7,2.45,0.212,37.1,4.21
GBPUSD,BUY,2025-10-23 10:39:00+00:00,2025-10-23 13:58:00+00:00,sl,1.33482,1.3336,1.3336,1.33815,0.02,12.1,2.09,0.181,-13.72,-2.09
UKOUSD,BUY,2025-10-23 11:53:00+00:00,2025-10-23 16:09:00+00:00,sl,65.6305,66.2775,66.2775,66.98762,0.01,77.5,6.67,0.578,61.4,5.57
GBPJPY,BUY,2025-10-23 11:56:00+00:00,2025-10-23 15:19:00+00:00,sl,203.7335,203.5201,203.5201,204.21365,0.02,21.3,2.3,0.2,-23.44,-2.3
NAS100,SELL,2025-10-23 14:00:00+00:00,2025-10-23 14:46:00+00:00,sl,24910.58,24856.18,24856.18,24776.05151,0.1,597.9,5.98,0.519,536.0,5.44
NAS100,SELL,2025-10-23 14:50:00+00:00,2025-10-23 16:30:00+00:00,sl,24839.58,24898.08,24898.08,24707.955,0.1,585.0,5.85,0.505,-593.0,-5.85
SP500,SELL,2025-10-23 15:19:00+00:00,2025-10-23 15:55:00+00:00,sl,6691.92,6701.94983,6701.94983,6666.84542,0.30000000000000004,100.3,2.59,0.224,-103.9,-2.59
GBPJPY,BUY,2025-10-23 16:33:00+00:00,2025-10-23 17:45:00+00:00,sl,203.604,203.4074,203.4074,204.04635,0.02,19.7,2.12,0.184,-21.76,-2.12
EURUSD,BUY,2025-10-23 16:55:00+00:00,2025-10-23 18:14:00+00:00,sl,1.1608,1.1608,1.1608,1.16364,0.03,9.5,2.44,0.212,-1.3,0.0
SP500,BUY,2025-10-23 17:57:00+00:00,2025-10-23 20:58:00+00:00,sl,6726.48,6753.62,6753.62,6772.48458,0.1,184.0,1.58,0.138,267.8,2.33
EURUSD,BUY,2025-10-23 18:18:00+00:00,2025-10-24 04:31:00+00:00,sl,1.16102,1.16102,1.16102,1.16373,0.03,9.0,2.33,0.203,-1.3,0.0
GBPJPY,BUY,2025-10-23 18:37:00+00:00,2025-10-24 05:01:00+00:00,sl,203.4325,203.691,203.691,203.9977,0.02,25.1,2.71,0.236,23.75,2.79
NAS100,BUY,2025-10-23 20:57:00+00:00,2025-10-24 12:41:00+00:00,sl,25154.38,25267.23,25267.23,25434.64893,0.1,1245.6,12.46,1.083,1120.5,11.29
Nikkei225,BUY,2025-10-24 02:30:00+00:00,2025-10-24 03:43:00+00:00,sl,49058.0,49219.3,49219.3,49317.875,6.0,866.2,2.6,0.225,1483.0,4.84
Nikkei225,BUY,2025-10-24 04:06:00+00:00,2025-10-24 16:36:00+00:00,sl,49253.0,49594.3,49594.3,49729.71875,3.0,1589.1,2.38,0.206,3283.0,5.12
EURUSD,BUY,2025-10-24 10:25:00+00:00,2025-10-24 11:06:00+00:00,sl,1.16075,1.16159,1.16159,1.16315,0.04,8.0,2.76,0.237,7.1,2.89
CADJPY,BUY,2025-10-24 10:30:00+00:00,2025-10-24 12:14:00+00:00,sl,109.056,109.056,109.056,109.36269,0.03,15.3,2.48,0.213,-1.6,0.0
GBPAUD,SELL,2025-10-24 10:58:00+00:00,2025-10-24 11:32:00+00:00,sl,2.04776,2.04949,2.04949,2.043,0.02,17.3,2.14,0.183,-19.13,-2.14
EURUSD,BUY,2025-10-24 11:10:00+00:00,2025-10-24 12:12:00+00:00,sl,1.1618,1.16057,1.16057,1.1655,0.02,12.3,2.12,0.182,-13.63,-2.12
NZDUSD,SELL,2025-10-24 11:58:00+00:00,2025-10-24 15:30:00+00:00,sl,0.57442,0.57483,0.57483,0.57318,0.08,4.1,2.84,0.244,-5.53,-2.84
USDJPY,BUY,2025-10-24 12:31:00+00:00,2025-10-24 15:30:00+00:00,sl,152.9655,152.69014,152.69014,153.79159,0.01,27.5,1.49,0.128,-29.44,-1.49
NAS100,BUY,2025-10-24 14:00:00+00:00,2025-10-24 15:30:00+00:00,tp,25245.88,25336.11162,25205.77706,25336.11162,0.1,401.0,4.01,0.341,894.32,9.02
GBPAUD,SELL,2025-10-24 15:30:00+00:00,2025-10-24 15:51:00+00:00,sl,2.04719,2.04639,2.04639,2.04194,0.02,19.1,2.36,0.2,6.25,0.99
NAS100,BUY,2025-10-24 15:36:00+00:00,2025-10-24 16:30:00+00:00,sl,25368.88,25312.41559,25312.41559,25495.92493,0.1,564.6,5.65,0.479,-572.64,-5.65
NAS100,BUY,2025-10-24 16:32:00+00:00,2025-10-24 16:38:00+00:00,sl,25339.63,25404.48,25404.48,25502.63357,0.1,724.5,7.24,0.617,640.5,6.49
NAS100,BUY,2025-10-24 16:52:00+00:00,2025-10-24 19:52:00+00:00,sl,25362.13,25436.23,25436.23,25538.98099,0.1,786.0,7.86,0.663,733.0,7.41
CADJPY,BUY,2025-10-24 18:20:00+00:00,2025-10-27 00:00:00+00:00,sl,108.98,109.118,109.118,109.46565,0.02,24.3,2.62,0.221,12.2,1.49
NZDUSD,SELL,2025-10-24 19:16:00+00:00,2025-10-27 00:00:00+00:00,sl,0.57469,0.57548,0.57548,0.57231,0.04,7.9,2.73,0.23,-9.34,-2.73
NAS100,BUY,2025-10-24 19:58:00+00:00,2025-10-27 01:01:00+00:00,sl,25426.13,25622.0,25622.0,25654.50086,0.1,1015.0,10.15,0.85,1950.7,19.59
GBPJPY,BUY,2025-10-27 10:49:00+00:00,2025-10-27 13:16:00+00:00,sl,203.6885,203.8905,203.8905,204.14705,0.02,20.4,2.2,0.182,18.1,2.18
GBPUSD,SELL,2025-10-27 10:54:00+00:00,2025-10-27 11:43:00+00:00,sl,1.33171,1.33292,1.33292,1.32841,0.02,12.0,2.07,0.171,-13.63,-2.07
EURUSD,BUY,2025-10-27 11:11:00+00:00,2025-10-27 14:55:00+00:00,tp,1.16218,1.16454,1.16333,1.16454,0.04,7.9,2.71,0.223,22.3,8.12
GBPJPY,BUY,2025-10-27 13:24:00+00:00,2025-10-27 14:23:00+00:00,sl,203.912,203.6596,203.6596,204.4799,0.02,25.2,2.73,0.225,-27.34,-2.73
NAS100,BUY,2025-10-27 14:00:00+00:00,2025-10-27 16:35:00+00:00,sl,25721.9,25683.47794,25683.47794,25808.34963,0.1,384.2,3.84,0.317,-392.22,-3.84
GBPJPY,BUY,2025-10-27 14:24:00+00:00,2025-10-27 16:05:00+00:00,sl,203.7775,204.065,204.065,204.37994,0.02,26.8,2.89,0.239,26.65,3.11
UKOUSD,BUY,2025-10-27 15:01:00+00:00,2025-10-28 10:42:00+00:00,sl,65.9485,65.3119,65.3119,67.06255,0.01,63.7,5.48,0.45,-66.96,-5.48
EURUSD,BUY,2025-10-27 15:19:00+00:00,2025-10-27 15:36:00+00:00,sl,1.16492,1.164,1.164,1.16771,0.03,9.3,2.39,0.197,-10.57,-2.39
DJ30,BUY,2025-10-27 15:41:00+00:00,2025-10-27 16:41:00+00:00,sl,47499.6,47440.89808,47440.89808,47661.03029,0.1,587.0,5.05,0.416,-598.02,-5.05
EURUSD,BUY,2025-10-27 16:18:00+00:00,2025-10-27 16:41:00+00:00,sl,1.16418,1.16334,1.16334,1.16671,0.04,8.4,2.9,0.238,-9.73,-2.9
NAS100,BUY,2025-10-27 16:44:00+00:00,2025-10-27 17:35:00+00:00,sl,25722.15,25762.75,25762.75,25818.27794,0.1,427.2,4.27,0.354,398.0,4.06
CADJPY,BUY,2025-10-27 16:52:00+00:00,2025-10-27 18:00:00+00:00,sl,109.4505,109.26583,109.26583,109.81985,0.03,18.5,2.99,0.248,-20.07,-2.99
USDJPY,BUY,2025-10-27 16:58:00+00:00,2025-10-27 21:49:00+00:00,sl,153.1535,152.86243,152.86243,154.0267,0.01,29.1,1.57,0.13,-31.01,-1.57
NAS100,BUY,2025-10-27 17:41:00+00:00,2025-10-27 21:44:00+00:00,sl,25768.15,25818.5,25818.5,25888.23548,0.1,533.7,5.34,0.441,495.5,5.04
GBPUSD,SELL,2025-10-27 18:14:00+00:00,2025-10-27 20:02:00+00:00,sl,1.33217,1.33369,1.33369,1.32802,0.02,15.1,2.6,0.215,-16.71,-2.6
GBPUSD,BUY,2025-10-27 20:02:00+00:00,2025-10-27 21:23:00+00:00,sl,1.33404,1.33276,1.33276,1.33755,0.02,12.8,2.19,0.182,-14.36,-2.19
GBPAUD,BUY,2025-10-28 10:01:00+00:00,2025-10-28 10:28:00+00:00,sl,2.03875,2.03727,2.03727,2.04281,0.03,14.8,2.73,0.226,-16.56,-2.73
GBPUSD,SELL,2025-10-28 10:59:00+00:00,2025-10-28 12:43:00+00:00,sl,1.33362,1.33155,1.33155,1.32999,0.02,13.2,2.27,0.19,19.15,3.57
UKOUSD,SELL,2025-10-28 11:11:00+00:00,2025-10-29 11:31:00+00:00,sl,64.6625,64.0805,64.0805,63.48492,0.01,67.3,5.79,0.483,54.9,5.01
NZDUSD,SELL,2025-10-28 11:45:00+00:00,2025-10-28 12:46:00+00:00,sl,0.57658,0.57705,0.57705,0.57519,0.07,4.6,2.79,0.233,-6.04,-2.79
CADJPY,SELL,2025-10-28 11:53:00+00:00,2025-10-28 15:44:00+00:00,sl,108.5085,108.73964,108.73964,108.04621,0.02,23.1,2.5,0.208,-24.71,-2.5
GBPUSD,SELL,2025-10-28 12:46:00+00:00,2025-10-28 16:30:00+00:00,tp,1.33188,1.32604,1.32764,1.32604,0.01,21.2,1.83,0.152,56.75,5.02
NAS100,BUY,2025-10-28 14:00:00+00:00,2025-10-28 15:18:00+00:00,sl,25867.3,25896.65,25896.65,25941.97188,0.1,331.9,3.32,0.277,285.5,2.94
NAS100,BUY,2025-10-28 15:29:00+00:00,2025-10-28 16:05:00+00:00,sl,25904.8,25934.65,25934.65,25979.02518,0.1,329.9,3.3,0.275,290.5,2.99
EURUSD,SELL,2025-10-28 15:54:00+00:00,2025-10-28 17:03:00+00:00,sl,1.16405,1.16405,1.16405,1.16113,0.03,9.7,2.51,0.21,-1.3,-0.0
NAS100,BUY,2025-10-28 16:14:00+00:00,2025-10-28 16:32:00+00:00,sl,25942.3,25974.9,25974.9,26024.64007,0.1,366.0,3.66,0.304,318.0,3.26
NZDUSD,SELL,2025-10-28 16:29:00+00:00,2025-10-28 16:58:00+00:00,sl,0.57627,0.57667,0.57667,0.57506,0.08,4.0,2.77,0.231,-5.43,-2.77
GBPUSD,SELL,2025-10-28 16:37:00+00:00,2025-10-28 18:34:00+00:00,sl,1.32634,1.32834,1.32834,1.32083,0.01,20.0,1.72,0.142,-21.65,-1.72
