symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
GBPAUD,BUY,2025-10-16 15:55:00+00:00,2025-10-16 16:58:00+00:00,sl,2.068,2.06935,2.06935,2.07432,0.02,23.0,2.83,0.222,11.6,1.65
NZDUSD,SELL,2025-10-16 16:46:00+00:00,2025-10-16 17:20:00+00:00,sl,0.57271,0.57321,0.57321,0.5712,0.07,5.0,3.03,0.237,-6.44,-3.03
NAS100,BUY,2025-10-16 16:52:00+00:00,2025-10-16 17:38:00+00:00,sl,24918.0,24993.35,24993.35,25084.30312,0.1,739.1,7.39,0.576,745.5,7.54
GBPAUD,BUY,2025-10-16 17:24:00+00:00,2025-10-16 17:42:00+00:00,sl,2.06826,2.06557,2.06557,2.07565,0.01,26.9,1.66,0.129,-28.67,-1.66
NAS100,BUY,2025-10-16 17:53:00+00:00,2025-10-16 18:28:00+00:00,sl,24978.0,24871.23088,24871.23088,25218.23051,0.1,1067.7,10.68,0.829,-1075.69,-10.68
NAS100,SELL,2025-10-16 19:16:00+00:00,2025-10-16 19:31:00+00:00,sl,24784.47,24626.07,24626.07,24430.55658,0.1,1572.9,15.73,1.201,1576.0,15.84
GBPUSD,SELL,2025-10-16 19:33:00+00:00,2025-10-16 20:07:00+00:00,sl,1.34201,1.34373,1.34373,1.33729,0.02,17.2,2.96,0.223,-18.79,-2.96
NAS100,SELL,2025-10-16 19:37:00+00:00,2025-10-16 20:18:00+00:00,sl,24608.22,24779.64353,24779.64353,24222.51706,0.1,1714.2,17.14,1.293,-1722.24,-17.14
NZDUSD,SELL,2025-10-16 19:39:00+00:00,2025-10-16 20:07:00+00:00,sl,0.57272,0.57337,0.57337,0.57077,0.05,6.5,2.79,0.21,-7.89,-2.79
XAUUSD,BUY,2025-10-16 20:30:00+00:00,2025-10-17 01:11:00+00:00,sl,4291.03,4358.82,4358.82,4386.81625,0.01,348.3,29.96,2.3,675.6,58.32
NAS100,SELL,2025-10-16 20:31:00+00:00,2025-10-16 21:13:00+00:00,sl,24742.72,24522.82,24522.82,24251.18847,0.1,2184.6,21.85,1.677,2191.0,21.99
Nikkei225,BUY,2025-10-17 04:13:00+00:00,2025-10-17 06:35:00+00:00,sl,48021.0,47767.59375,47767.59375,48781.21875,2.0,2534.1,2.53,0.183,-2664.06,-2.53
EU50,SELL,2025-10-17 08:06:00+00:00,2025-10-17 09:52:00+00:00,sl,5609.66,5589.56,5589.56,5560.7225,0.2,163.1,3.26,0.236,188.0,4.02
GBPUSD,SELL,2025-10-17 10:17:00+00:00,2025-10-17 10:47:00+00:00,sl,1.34482,1.34394,1.34394,1.33909,0.01,20.8,1.79,0.129,7.15,0.75
GBPUSD,SELL,2025-10-17 10:48:00+00:00,2025-10-17 11:41:00+00:00,sl,1.34361,1.34262,1.34262,1.33762,0.01,21.8,1.87,0.135,8.2,0.84
XAUUSD,BUY,2025-10-17 10:57:00+00:00,2025-10-17 14:58:00+00:00,sl,4342.34,4290.72091,4290.72091,4484.2925,0.01,516.2,44.41,3.196,-518.49,-44.41
EU50,SELL,2025-10-17 11:01:00+00:00,2025-10-17 14:13:00+00:00,sl,5580.66,5613.8475,5613.8475,5481.0975,0.1,331.9,3.32,0.239,-344.88,-3.32
GBPUSD,SELL,2025-10-17 11:49:00+00:00,2025-10-17 18:38:00+00:00,sl,1.34263,1.3406,1.3406,1.33575,0.01,25.0,2.15,0.155,18.75,1.75
EU50,BUY,2025-10-17 14:20:00+00:00,2025-10-20 01:01:00+00:00,sl,5611.96,5666.3,5666.3,5740.7725,0.1,429.4,4.29,0.31,530.4,5.43
XAUUSD,BUY,2025-10-17 15:05:00+00:00,2025-10-17 17:03:00+00:00,sl,4295.22,4248.255,4248.255,4424.37375,0.01,469.7,40.4,3.009,-471.95,-40.4
EURUSD,SELL,2025-10-17 15:19:00+00:00,2025-10-17 19:13:00+00:00,sl,1.16764,1.16764,1.16764,1.16364,0.02,13.3,2.29,0.171,-1.3,-0.0
GBPAUD,SELL,2025-10-17 16:55:00+00:00,2025-10-17 18:08:00+00:00,sl,2.06812,2.06572,2.06572,2.05527,0.01,46.7,2.88,0.214,22.15,1.48
GBPAUD,SELL,2025-10-20 10:03:00+00:00,2025-10-20 10:32:00+00:00,sl,2.06529,2.06479,2.06479,2.06023,0.02,18.4,2.27,0.173,3.2,0.62
GBPUSD,SELL,2025-10-20 10:34:00+00:00,2025-10-20 11:33:00+00:00,sl,1.34241,1.34241,1.34241,1.33869,0.02,13.6,2.33,0.178,-1.6,-0.0
GBPUSD,SELL,2025-10-20 11:35:00+00:00,2025-10-20 15:18:00+00:00,sl,1.3424,1.3415,1.3415,1.33803,0.02,15.9,2.73,0.208,7.4,1.55
XAUUSD,BUY,2025-10-20 13:32:00+00:00,2025-10-20 15:34:00+00:00,sl,4255.525,4304.66,4304.66,4319.72125,0.01,233.4,20.08,1.531,489.05,42.27
NZDUSD,SELL,2025-10-20 13:47:00+00:00,2025-10-20 15:53:00+00:00,sl,0.5729,0.57342,0.57342,0.57134,0.07,5.2,3.13,0.238,-6.59,-3.13
GBPAUD,SELL,2025-10-20 14:07:00+00:00,2025-10-20 15:41:00+00:00,sl,2.06646,2.06832,2.06832,2.06135,0.02,18.6,2.29,0.175,-20.38,-2.29
NAS100,BUY,2025-10-20 14:48:00+00:00,2025-10-20 15:49:00+00:00,sl,24931.7,24984.3,24984.3,25062.28272,0.1,580.4,5.8,0.443,518.0,5.26
GBPUSD,SELL,2025-10-20 15:35:00+00:00,2025-10-20 15:47:00+00:00,sl,1.34144,1.34276,1.34276,1.33781,0.02,13.2,2.27,0.168,-14.79,-2.27
GBPUSD,BUY,2025-10-20 15:47:00+00:00,2025-10-20 16:32:00+00:00,sl,1.343,1.34166,1.34166,1.34669,0.02,13.4,2.31,0.171,-15.01,-2.31
NAS100,BUY,2025-10-20 15:56:00+00:00,2025-10-20 16:31:00+00:00,sl,24983.2,25035.3,25035.3,25105.14669,0.1,542.0,5.42,0.401,513.0,5.21
EU50,BUY,2025-10-20 16:07:00+00:00,2025-10-20 17:29:00+00:00,sl,5666.48,5685.78,5685.78,5716.5425,0.2,166.9,3.34,0.247,180.0,3.86
SP500,BUY,2025-10-20 16:08:00+00:00,2025-10-20 16:37:00+00:00,sl,6703.79,6717.23,6717.23,6726.3825,0.4,90.4,3.11,0.23,130.8,4.62
NAS100,BUY,2025-10-20 16:45:00+00:00,2025-10-20 17:27:00+00:00,sl,25061.2,25127.05,25127.05,25217.16967,0.1,693.2,6.93,0.51,650.5,6.59
GBPAUD,SELL,2025-10-20 16:45:00+00:00,2025-10-20 18:52:00+00:00,sl,2.06289,2.05957,2.05957,2.0572,0.02,20.7,2.55,0.187,31.35,4.09
SP500,BUY,2025-10-20 16:58:00+00:00,2025-10-20 17:41:00+00:00,sl,6716.54,6734.23,6734.23,6744.35042,0.30000000000000004,111.2,2.87,0.211,173.3,4.56
NAS100,BUY,2025-10-20 17:35:00+00:00,2025-10-20 20:43:00+00:00,sl,25140.45,25211.8,25211.8,25319.57316,0.1,796.1,7.96,0.581,705.5,7.14
SP500,BUY,2025-10-20 18:06:00+00:00,2025-10-22 17:29:00+00:00,sl,6737.89,6724.26683,6724.26683,6771.94792,0.2,136.2,2.34,0.17,-139.83,-2.34
GBPAUD,SELL,2025-10-20 19:01:00+00:00,2025-10-20 21:57:00+00:00,sl,2.05971,2.05844,2.05844,2.05272,0.02,25.4,3.13,0.227,10.85,1.56
EURUSD,SELL,2025-10-20 19:50:00+00:00,2025-10-21 03:08:00+00:00,sl,1.16519,1.16519,1.16519,1.1626,0.04,8.6,2.98,0.216,-1.3,-0.0
NAS100,BUY,2025-10-20 20:59:00+00:00,2025-10-21 11:17:00+00:00,sl,25198.95,25126.91691,25126.91691,25361.02445,0.1,720.3,7.2,0.519,-728.33,-7.2
Nikkei225,BUY,2025-10-21 02:17:00+00:00,2025-10-21 03:08:00+00:00,sl,49669.0,49578.71875,49578.71875,49939.84375,7.0,902.8,3.16,0.228,-1032.81,-3.16
Nikkei225,BUY,2025-10-21 03:25:00+00:00,2025-10-21 05:19:00+00:00,sl,49664.0,49950.3,49950.3,50137.34375,4.0,1577.8,3.16,0.228,2733.0,5.73
GER40,SELL,2025-10-21 08:49:00+00:00,2025-10-21 11:21:00+00:00,sl,24311.36,24247.86,24247.86,24210.06833,0.1,405.2,4.05,0.291,619.0,6.35
NZDUSD,SELL,2025-10-21 10:02:00+00:00,2025-10-21 14:22:00+00:00,sl,0.57234,0.57234,0.57234,0.57082,0.07,5.1,3.05,0.219,-1.4,-0.0
GBPAUD,BUY,2025-10-21 11:12:00+00:00,2025-10-21 11:50:00+00:00,sl,2.0651,2.06299,2.06299,2.0709,0.02,21.1,2.6,0.187,-22.88,-2.6
GER40,SELL,2025-10-21 11:28:00+00:00,2025-10-21 14:23:00+00:00,sl,24261.36,24337.00333,24337.00333,24072.25167,0.1,756.4,7.56,0.544,-772.43,-7.56
GBPAUD,BUY,2025-10-21 11:55:00+00:00,2025-10-21 13:27:00+00:00,sl,2.06354,2.06135,2.06135,2.06958,0.02,21.9,2.7,0.195,-23.73,-2.7
GBPAUD,SELL,2025-10-21 13:27:00+00:00,2025-10-21 14:56:00+00:00,sl,2.0613,2.0606,2.0606,2.05557,0.02,20.8,2.57,0.185,5.15,0.86
EU50,BUY,2025-10-21 14:06:00+00:00,2025-10-21 16:58:00+00:00,sl,5693.88,5677.19625,5677.19625,5743.93125,0.2,166.8,3.34,0.241,-179.84,-3.34
GER40,BUY,2025-10-21 14:27:00+00:00,2025-10-21 16:57:00+00:00,sl,24333.01,24258.5675,24258.5675,24519.11625,0.1,744.4,7.44,0.541,-760.43,-7.44
NZDUSD,SELL,2025-10-21 14:45:00+00:00,2025-10-21 15:59:00+00:00,sl,0.57239,0.57291,0.57291,0.57083,0.07,5.2,3.13,0.227,-6.59,-3.13
NAS100,BUY,2025-10-21 16:14:00+00:00,2025-10-21 16:42:00+00:00,sl,25153.19,25114.52176,25114.52176,25240.19353,0.1,386.7,3.87,0.281,-394.68,-3.87
Nikkei225,BUY,2025-10-22 01:32:00+00:00,2025-10-22 02:46:00+00:00,sl,49379.0,49262.84375,49262.84375,49727.46875,5.0,1161.6,2.9,0.214,-1291.56,-2.9
EURUSD,SELL,2025-10-22 10:14:00+00:00,2025-10-22 15:46:00+00:00,tp,1.16036,1.15774,1.15901,1.15774,0.04,8.7,3.01,0.222,24.94,9.03
NZDUSD,SELL,2025-10-22 14:21:00+00:00,2025-10-22 16:38:00+00:00,sl,0.574,0.57448,0.57448,0.57257,0.08,4.8,3.29,0.242,-6.18,-3.29
NAS100,BUY,2025-10-22 15:31:00+00:00,2025-10-22 16:34:00+00:00,sl,25121.68,25060.23515,25060.23515,25259.93092,0.1,614.4,6.14,0.453,-622.45,-6.14
GBPAUD,SELL,2025-10-22 15:38:00+00:00,2025-10-22 15:49:00+00:00,sl,2.05398,2.05338,2.05338,2.04769,0.02,22.9,2.82,0.208,4.15,0.73
NAS100,BUY,2025-10-22 16:49:00+00:00,2025-10-22 17:26:00+00:00,sl,25124.18,25052.31235,25052.31235,25285.88221,0.1,718.7,7.19,0.529,-726.68,-7.19
NAS100,SELL,2025-10-22 17:26:00+00:00,2025-10-22 17:32:00+00:00,sl,25044.88,24957.73,24957.73,24833.37173,0.1,940.0,9.4,0.696,863.5,8.72
NAS100,SELL,2025-10-22 17:38:00+00:00,2025-10-22 18:31:00+00:00,sl,24972.38,24872.48,24872.48,24746.45849,0.1,1004.1,10.04,0.74,991.0,9.99
GBPUSD,BUY,2025-10-22 18:15:00+00:00,2025-10-23 03:16:00+00:00,sl,1.33641,1.33436,1.33436,1.34206,0.01,20.5,1.77,0.13,-22.14,-1.77
EURUSD,BUY,2025-10-22 19:14:00+00:00,2025-10-23 03:03:00+00:00,sl,1.16149,1.16041,1.16041,1.16474,0.03,10.8,2.8,0.205,-12.13,-2.8
GBPAUD,BUY,2025-10-22 19:37:00+00:00,2025-10-23 03:12:00+00:00,sl,2.06028,2.05707,2.05707,2.0691,0.01,32.1,1.98,0.145,-33.89,-1.98
NZDUSD,SELL,2025-10-22 20:36:00+00:00,2025-10-23 07:43:00+00:00,sl,0.57418,0.57295,0.57295,0.57241,0.06,5.9,3.05,0.223,10.9,6.35
NZDUSD,BUY,2025-10-23 10:00:00+00:00,2025-10-23 13:44:00+00:00,sl,0.57439,0.57439,0.57439,0.57564,0.09,4.2,3.23,0.237,-1.4,0.0
GBPUSD,BUY,2025-10-23 10:09:00+00:00,2025-10-23 10:35:00+00:00,sl,1.33566,1.33459,1.33459,1.33863,0.03,10.8,2.78,0.203,-12.37,-2.78
GBPUSD,BUY,2025-10-23 10:39:00+00:00,2025-10-23 13:58:00+00:00,sl,1.33482,1.3336,1.3336,1.33815,0.03,12.1,3.13,0.229,-13.72,-3.13
EURUSD,BUY,2025-10-23 11:16:00+00:00,2025-10-23 11:55:00+00:00,sl,1.16032,1.15935,1.15935,1.16322,0.04,9.7,3.33,0.244,-10.97,-3.33
NAS100,SELL,2025-10-23 14:00:00+00:00,2025-10-23 14:46:00+00:00,sl,24910.58,24856.18,24856.18,24776.05151,0.1,597.9,5.98,0.441,536.0,5.44
SP500,SELL,2025-10-23 14:10:00+00:00,2025-10-23 15:21:00+00:00,sl,6704.3,6691.37,6691.37,6682.145,0.4,88.6,3.05,0.225,125.7,4.45
EU50,SELL,2025-10-23 14:45:00+00:00,2025-10-23 20:45:00+00:00,sl,5661.26,5683.5725,5683.5725,5594.3225,0.1,223.1,2.23,0.164,-236.12,-2.23
NAS100,SELL,2025-10-23 14:50:00+00:00,2025-10-23 16:30:00+00:00,sl,24839.58,24898.08,24898.08,24707.955,0.1,585.0,5.85,0.429,-593.0,-5.85
DJ30,SELL,2025-10-23 15:12:00+00:00,2025-10-23 16:31:00+00:00,sl,46534.94,46637.85346,46637.85346,46251.92798,0.1,1029.1,8.85,0.649,-1040.13,-8.85
SP500,SELL,2025-10-23 15:30:00+00:00,2025-10-23 15:59:00+00:00,sl,6693.29,6703.7725,6703.7725,6667.08375,0.30000000000000004,104.8,2.7,0.198,-108.43,-2.7
EURUSD,BUY,2025-10-23 16:55:00+00:00,2025-10-23 18:14:00+00:00,sl,1.1608,1.1608,1.1608,1.16364,0.04,9.5,3.26,0.241,-1.3,0.0
SP500,BUY,2025-10-23 17:57:00+00:00,2025-10-23 20:58:00+00:00,sl,6726.48,6753.62,6753.62,6772.48458,0.2,184.0,3.17,0.234,267.8,4.67
EURUSD,BUY,2025-10-23 18:18:00+00:00,2025-10-24 04:31:00+00:00,sl,1.16102,1.16102,1.16102,1.16373,0.04,9.0,3.11,0.23,-1.3,0.0
NAS100,BUY,2025-10-23 19:02:00+00:00,2025-10-24 04:12:00+00:00,sl,25070.23,25188.48,25188.48,25365.61199,0.1,1312.8,13.13,0.973,1174.5,11.83
DJ30,BUY,2025-10-23 20:45:00+00:00,2025-10-24 15:31:00+00:00,sl,46816.04,47123.64,47123.64,47369.09144,0.1,2011.1,17.3,1.283,3065.0,26.45
Nikkei225,BUY,2025-10-24 02:30:00+00:00,2025-10-24 03:43:00+00:00,sl,49058.0,49219.3,49219.3,49317.875,7.0,866.2,3.03,0.224,1483.0,5.65
Nikkei225,BUY,2025-10-24 04:06:00+00:00,2025-10-24 16:36:00+00:00,sl,49253.0,49594.3,49594.3,49729.71875,4.0,1589.1,3.18,0.234,3283.0,6.83
EURUSD,BUY,2025-10-24 10:25:00+00:00,2025-10-24 11:06:00+00:00,sl,1.16075,1.16159,1.16159,1.16315,0.04,8.0,2.76,0.201,7.1,2.89
GBPAUD,SELL,2025-10-24 10:58:00+00:00,2025-10-24 11:32:00+00:00,sl,2.04776,2.04949,2.04949,2.043,0.03,17.3,3.2,0.234,-19.13,-3.2
GER40,SELL,2025-10-24 10:59:00+00:00,2025-10-27 03:15:00+00:00,sl,24205.32,24279.68,24279.68,24019.42,0.1,743.6,7.44,0.543,-759.6,-7.44
NZDUSD,SELL,2025-10-24 11:58:00+00:00,2025-10-24 15:30:00+00:00,sl,0.57442,0.57483,0.57483,0.57318,0.09,4.1,3.19,0.233,-5.53,-3.19
NAS100,BUY,2025-10-24 15:36:00+00:00,2025-10-24 16:30:00+00:00,sl,25368.88,25312.41559,25312.41559,25495.92493,0.1,564.6,5.65,0.405,-572.64,-5.65
GBPAUD,SELL,2025-10-24 15:45:00+00:00,2025-10-24 15:55:00+00:00,sl,2.04542,2.04751,2.04751,2.03968,0.02,20.9,2.57,0.185,-22.69,-2.57
NAS100,BUY,2025-10-24 16:32:00+00:00,2025-10-24 16:38:00+00:00,sl,25339.63,25404.48,25404.48,25502.63357,0.1,724.5,7.24,0.523,640.5,6.49
NAS100,BUY,2025-10-24 16:52:00+00:00,2025-10-24 19:52:00+00:00,sl,25362.13,25436.23,25436.23,25538.98099,0.1,786.0,7.86,0.562,733.0,7.41
XAUUSD,BUY,2025-10-24 18:00:00+00:00,2025-10-27 02:46:00+00:00,sl,4119.27,4062.22227,4062.22227,4276.15125,0.01,570.5,49.08,3.511,-572.78,-49.08
NZDUSD,SELL,2025-10-24 19:16:00+00:00,2025-10-27 00:00:00+00:00,sl,0.57469,0.57548,0.57548,0.57231,0.05,7.9,3.42,0.244,-9.34,-3.42
NAS100,BUY,2025-10-24 19:58:00+00:00,2025-10-27 01:01:00+00:00,sl,25426.13,25622.0,25622.0,25654.50086,0.1,1015.0,10.15,0.722,1950.7,19.59
GBPAUD,BUY,2025-10-28 10:01:00+00:00,2025-10-28 10:28:00+00:00,sl,2.03875,2.03727,2.03727,2.04281,0.03,14.8,2.73,0.2,-16.56,-2.73
GBPUSD,SELL,2025-10-28 10:59:00+00:00,2025-10-28 12:43:00+00:00,sl,1.33362,1.33155,1.33155,1.32999,0.02,13.2,2.27,0.167,19.15,3.57
EU50,SELL,2025-10-28 11:00:00+00:00,2025-10-28 12:09:00+00:00,sl,5699.7,5713.3875,5713.3875,5658.6375,0.2,136.9,2.74,0.201,-149.88,-2.74
NZDUSD,SELL,2025-10-28 11:45:00+00:00,2025-10-28 12:46:00+00:00,sl,0.57658,0.57705,0.57705,0.57519,0.08,4.6,3.19,0.234,-6.04,-3.19
EU50,BUY,2025-10-28 12:09:00+00:00,2025-10-29 03:48:00+00:00,sl,5715.0,5697.0,5697.0,5769.0,0.1,180.0,1.8,0.132,-193.0,-1.8
GBPUSD,SELL,2025-10-28 12:46:00+00:00,2025-10-28 16:30:00+00:00,tp,1.33188,1.32604,1.32764,1.32604,0.01,21.2,1.83,0.134,56.75,5.02
GER40,BUY,2025-10-28 13:26:00+00:00,2025-10-29 03:49:00+00:00,sl,24303.4,24215.87667,24215.87667,24522.20833,0.1,875.2,8.75,0.644,-891.23,-8.75
NAS100,BUY,2025-10-28 14:00:00+00:00,2025-10-28 15:18:00+00:00,sl,25867.3,25896.65,25896.65,25941.97188,0.1,331.9,3.32,0.244,285.5,2.94
NAS100,BUY,2025-10-28 15:29:00+00:00,2025-10-28 16:05:00+00:00,sl,25904.8,25934.65,25934.65,25979.02518,0.1,329.9,3.3,0.242,290.5,2.99
EURUSD,SELL,2025-10-28 15:54:00+00:00,2025-10-28 17:03:00+00:00,sl,1.16405,1.16405,1.16405,1.16113,0.04,9.7,3.35,0.246,-1.3,-0.0
NAS100,BUY,2025-10-28 16:14:00+00:00,2025-10-28 16:32:00+00:00,sl,25942.3,25974.9,25974.9,26024.64007,0.1,366.0,3.66,0.268,318.0,3.26
NZDUSD,SELL,2025-10-28 16:29:00+00:00,2025-10-28 16:58:00+00:00,sl,0.57627,0.57667,0.57667,0.57506,0.09,4.0,3.12,0.229,-5.43,-3.12
GBPUSD,SELL,2025-10-28 16:37:00+00:00,2025-10-28 18:34:00+00:00,sl,1.32634,1.32834,1.32834,1.32083,0.01,20.0,1.72,0.126,-21.65,-1.72
NAS100,BUY,2025-10-28 17:03:00+00:00,2025-10-28 17:40:00+00:00,sl,25955.8,25904.87721,25904.87721,26070.37629,0.1,509.2,5.09,0.371,-517.23,-5.09
NAS100,BUY,2025-10-28 17:44:00+00:00,2025-10-28 19:03:00+00:00,sl,25909.55,25962.4,25962.4,26037.15478,0.1,567.1,5.67,0.415,520.5,5.29
NAS100,BUY,2025-10-28 19:15:00+00:00,2025-10-28 19:31:00+00:00,sl,25962.8,26028.8,26028.8,26120.03529,0.1,698.8,6.99,0.51,652.0,6.6
NAS100,BUY,2025-10-28 19:32:00+00:00,2025-10-28 21:22:00+00:00,sl,25996.05,26064.55,26064.55,26167.25184,0.1,760.9,7.61,0.553,677.0,6.85
GBPUSD,SELL,2025-10-28 20:18:00+00:00,2025-10-29 08:55:00+00:00,tp,1.32808,1.32344,1.32502,1.32344,0.02,16.9,2.9,0.211,44.77,7.98
Nikkei225,BUY,2025-10-29 02:46:00+00:00,2025-10-29 03:30:00+00:00,sl,50681.0,50852.3,50852.3,50947.9625,7.0,889.9,3.11,0.225,1583.0,6.0
Nikkei225,BUY,2025-10-29 03:44:00+00:00,2025-10-29 03:50:00+00:00,sl,50911.0,50793.325,50793.325,51264.025,5.0,1176.7,2.94,0.212,-1306.75,-2.94
Nikkei225,BUY,2025-10-29 04:47:00+00:00,2025-10-29 11:21:00+00:00,sl,51176.0,51522.3,51522.3,51736.08125,3.0,1866.9,2.8,0.204,3333.0,5.19
EU50,SELL,2025-10-29 08:01:00+00:00,2025-10-29 10:03:00+00:00,sl,5698.1,5709.9125,5709.9125,5662.6625,0.2,118.1,2.36,0.172,-131.12,-2.36
GER40,BUY,2025-10-29 10:03:00+00:00,2025-10-29 16:50:00+00:00,sl,24267.3,24210.50333,24210.50333,24409.29167,0.1,568.0,5.68,0.411,-583.97,-5.68
GBPAUD,SELL,2025-10-29 10:04:00+00:00,2025-10-29 10:55:00+00:00,sl,2.00073,2.00022,2.00022,1.99587,0.03,17.7,3.26,0.236,3.25,0.93
GBPUSD,SELL,2025-10-29 10:08:00+00:00,2025-10-29 12:32:00+00:00,sl,1.32274,1.32127,1.32127,1.31901,0.02,13.6,2.33,0.169,13.15,2.54
GBPAUD,SELL,2025-10-29 11:14:00+00:00,2025-10-29 11:48:00+00:00,sl,2.00016,2.00228,2.00228,1.99435,0.02,21.2,2.61,0.189,-22.96,-2.61
GBPAUD,SELL,2025-10-29 11:50:00+00:00,2025-10-29 14:22:00+00:00,sl,2.00205,2.00442,2.00442,1.99553,0.02,23.7,2.92,0.211,-25.52,-2.92
XAUUSD,BUY,2025-10-29 12:32:00+00:00,2025-10-29 18:51:00+00:00,sl,4018.305,3992.415,3992.415,4089.5025,0.01,258.9,22.27,1.606,-261.2,-22.27
GBPUSD,SELL,2025-10-29 12:42:00+00:00,2025-10-29 16:09:00+00:00,sl,1.3218,1.3212,1.3212,1.31672,0.02,18.5,3.18,0.229,4.45,1.04
SP500,BUY,2025-10-29 14:33:00+00:00,2025-10-29 15:36:00+00:00,sl,6921.76,6913.83367,6913.83367,6941.57583,0.5,79.3,3.41,0.246,-82.86,-3.41
DJ30,BUY,2025-10-29 15:32:00+00:00,2025-10-29 16:42:00+00:00,sl,47861.05,48018.65,48018.65,48164.71346,0.1,1104.2,9.5,0.686,1565.0,13.55
SP500,BUY,2025-10-29 15:57:00+00:00,2025-10-29 17:50:00+00:00,sl,6916.88,6909.502,6909.502,6935.325,0.5,73.8,3.17,0.23,-77.38,-3.17
DJ30,BUY,2025-10-29 16:50:00+00:00,2025-10-29 20:40:00+00:00,sl,48039.05,47887.58846,47887.58846,48455.56923,0.1,1514.6,13.03,0.937,-1525.62,-13.03
GER40,SELL,2025-10-29 16:50:00+00:00,2025-10-29 21:41:00+00:00,sl,24212.7,24078.2,24078.2,24022.675,0.1,760.1,7.6,0.547,1329.0,13.45
EURUSD,BUY,2025-10-29 18:32:00+00:00,2025-10-29 20:29:00+00:00,sl,1.16508,1.16508,1.16508,1.16846,0.03,11.3,2.91,0.21,-1.3,0.0
NAS100,BUY,2025-10-29 19:38:00+00:00,2025-10-29 21:35:00+00:00,sl,26134.25,26059.37132,26059.37132,26302.72702,0.1,748.8,7.49,0.549,-756.79,-7.49
GBPUSD,SELL,2025-10-29 20:19:00+00:00,2025-10-29 21:02:00+00:00,sl,1.32299,1.3225,1.3225,1.31919,0.02,13.8,2.38,0.174,3.35,0.85
GBPAUD,SELL,2025-10-30 10:00:00+00:00,2025-10-30 14:29:00+00:00,sl,2.00548,2.00913,2.00913,1.99543,0.01,36.5,2.25,0.166,-38.32,-2.25
NZDUSD,SELL,2025-10-30 10:09:00+00:00,2025-10-30 15:19:00+00:00,tp,0.57701,0.57492,0.57549,0.57492,0.05,7.0,3.0,0.221,19.52,9.0
EURUSD,SELL,2025-10-30 10:30:00+00:00,2025-10-30 12:32:00+00:00,sl,1.16159,1.16266,1.16266,1.15839,0.03,10.7,2.75,0.202,-11.95,-2.75
XAUUSD,BUY,2025-10-30 12:31:00+00:00,2025-10-30 14:19:00+00:00,sl,4004.53,3972.31545,3972.31545,4093.12,0.01,322.1,27.71,2.041,-324.45,-27.71
Nikkei225,BUY,2025-10-31 01:06:00+00:00,2025-10-31 03:18:00+00:00,sl,51576.0,51907.3,51907.3,52126.125,3.0,1833.8,2.75,0.206,3183.0,4.97
Nikkei225,BUY,2025-10-31 03:37:00+00:00,2025-10-31 04:18:00+00:00,sl,52241.0,52004.1875,52004.1875,52951.4375,2.0,2368.1,2.37,0.177,-2498.12,-2.37
Nikkei225,BUY,2025-10-31 04:20:00+00:00,2025-10-31 04:45:00+00:00,sl,52021.0,51743.125,51743.125,52854.625,2.0,2778.8,2.78,0.208,-2908.75,-2.78
EU50,SELL,2025-10-31 08:19:00+00:00,2025-10-31 10:58:00+00:00,sl,5692.1,5704.1,5704.1,5656.1,0.2,120.0,2.4,0.18,-133.0,-2.4
XAUUSD,BUY,2025-10-31 10:13:00+00:00,2025-10-31 19:14:00+00:00,sl,4013.225,3987.15773,3987.15773,4084.91,0.01,260.7,22.42,1.681,-262.97,-22.42
EU50,SELL,2025-10-31 12:21:00+00:00,2025-10-31 16:41:00+00:00,sl,5694.1,5671.5,5671.5,5637.2875,0.1,189.4,1.89,0.142,213.0,2.26
NAS100,BUY,2025-10-31 14:20:00+00:00,2025-10-31 15:14:00+00:00,sl,26083.5,26131.95,26131.95,26204.43419,0.1,537.5,5.37,0.404,476.5,4.85
GBPAUD,SELL,2025-10-31 14:33:00+00:00,2025-10-31 15:39:00+00:00,sl,2.00754,2.00592,2.00592,2.00252,0.02,18.3,2.25,0.169,14.45,2.0
NAS100,BUY,2025-10-31 15:27:00+00:00,2025-10-31 15:40:00+00:00,sl,26161.35,26112.56471,26112.56471,26271.11691,0.1,487.9,4.88,0.365,-495.85,-4.88
NAS100,BUY,2025-10-31 15:43:00+00:00,2025-10-31 16:31:00+00:00,sl,26118.85,26065.00882,26065.00882,26239.99265,0.1,538.4,5.38,0.404,-546.41,-5.38
GBPAUD,SELL,2025-10-31 16:06:00+00:00,2025-10-31 17:21:00+00:00,sl,2.00467,2.0037,2.0037,1.99924,0.02,19.7,2.43,0.182,7.95,1.2
DJ30,SELL,2025-10-31 16:40:00+00:00,2025-10-31 20:17:00+00:00,sl,47589.95,47405.25,47405.25,47219.24207,0.1,1348.0,11.59,0.873,1836.0,15.88
NZDUSD,SELL,2025-10-31 17:19:00+00:00,2025-10-31 17:54:00+00:00,sl,0.57259,0.57314,0.57314,0.57095,0.07,5.5,3.3,0.248,-6.87,-3.3
GBPAUD,SELL,2025-10-31 17:28:00+00:00,2025-10-31 18:39:00+00:00,sl,2.00403,2.00634,2.00634,1.99768,0.02,23.1,2.84,0.214,-24.88,-2.84
