symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
NZDUSD,SELL,2026-03-06 17:26:00+00:00,2026-03-06 18:20:00+00:00,sl,0.58858,0.58985,0.58985,0.58476,0.3,12.7,32.79,0.246,-14.11,-32.79
NZDUSD,SELL,2026-03-06 18:21:00+00:00,2026-03-06 20:16:00+00:00,sl,0.58944,0.5908,0.5908,0.58537,0.28,13.6,32.66,0.246,-14.96,-32.66
EURUSD,BUY,2026-03-06 18:43:00+00:00,2026-03-09 00:01:00+00:00,sl,1.16099,1.15862,1.15862,1.16813,0.16,23.8,32.71,0.247,-25.07,-32.71
Nikkei225,SELL,2026-03-09 01:25:00+00:00,2026-03-09 02:35:00+00:00,sl,52342.5,51140.7,51140.7,50435.45288,10.0,6356.8,31.78,0.24,11888.0,60.09
Nikkei225,SELL,2026-03-09 02:57:00+00:00,2026-03-09 03:35:00+00:00,sl,51812.5,52609.90112,52609.90112,49420.29662,8.0,7974.0,31.9,0.24,-8104.01,-31.9
Nikkei225,SELL,2026-03-09 04:00:00+00:00,2026-03-09 11:49:00+00:00,sl,52005.0,52993.25738,52993.25738,49040.22788,6.0,9882.6,29.65,0.223,-10012.57,-29.65
GER40,SELL,2026-03-09 08:10:00+00:00,2026-03-09 09:00:00+00:00,sl,22808.54,22989.67333,22989.67333,22355.70667,0.1,1811.3,18.11,0.137,-1827.33,-18.11
GBPAUD,SELL,2026-03-09 10:00:00+00:00,2026-03-09 10:36:00+00:00,sl,1.90178,1.90468,1.90468,1.89382,0.18,28.9,32.11,0.242,-30.75,-32.11
GBPUSD,SELL,2026-03-09 10:10:00+00:00,2026-03-09 10:54:00+00:00,sl,1.3316,1.33457,1.33457,1.32346,0.12,29.6,30.59,0.231,-31.23,-30.59
GBPAUD,SELL,2026-03-09 10:40:00+00:00,2026-03-09 12:37:00+00:00,sl,1.90369,1.90126,1.90126,1.89549,0.17,29.8,31.27,0.237,22.55,25.51
NZDUSD,BUY,2026-03-09 10:49:00+00:00,2026-03-09 11:28:00+00:00,sl,0.58889,0.58786,0.58786,0.59198,0.37,10.3,32.81,0.248,-11.71,-32.81
NZDUSD,SELL,2026-03-09 11:35:00+00:00,2026-03-09 12:11:00+00:00,sl,0.58805,0.58915,0.58915,0.58478,0.35000000000000003,10.9,32.85,0.25,-12.31,-32.85
NZDUSD,BUY,2026-03-09 12:31:00+00:00,2026-03-09 19:59:00+00:00,sl,0.59019,0.59236,0.59236,0.59393,0.3,12.5,32.14,0.245,20.35,56.13
GER40,BUY,2026-03-09 12:31:00+00:00,2026-03-09 22:23:00+00:00,sl,23180.64,23637.54,23637.54,23934.8275,0.1,3016.8,30.17,0.23,4553.0,45.69
DJ30,SELL,2026-03-09 14:38:00+00:00,2026-03-09 19:45:00+00:00,sl,46939.0,47272.17308,47272.17308,46022.77404,0.1,3331.7,28.65,0.218,-3342.73,-28.65
SP500,SELL,2026-03-09 16:49:00+00:00,2026-03-09 17:38:00+00:00,sl,6647.88,6674.67367,6674.67367,6580.89583,1.4000000000000001,267.9,32.26,0.246,-271.54,-32.26
DJ30,SELL,2026-03-09 20:55:00+00:00,2026-03-09 22:19:00+00:00,sl,47079.0,47382.34615,47382.34615,46244.79808,0.1,3033.5,26.09,0.199,-3044.46,-26.09
Nikkei225,BUY,2026-03-10 01:05:00+00:00,2026-03-10 03:00:00+00:00,sl,54634.3,54117.3625,54117.3625,56185.1125,12.0,5169.4,31.02,0.236,-5299.38,-31.02
GBPAUD,SELL,2026-03-10 10:01:00+00:00,2026-03-10 10:57:00+00:00,sl,1.89589,1.8941,1.8941,1.88975,0.23,22.3,31.66,0.242,16.2,25.51
GBPAUD,SELL,2026-03-10 11:07:00+00:00,2026-03-10 11:32:00+00:00,sl,1.89661,1.89508,1.89508,1.8891,0.19,27.3,31.95,0.243,13.45,17.86
GBPAUD,SELL,2026-03-10 11:37:00+00:00,2026-03-10 13:18:00+00:00,sl,1.89548,1.89136,1.89136,1.88683,0.16,31.5,31.01,0.236,39.4,40.62
GBPAUD,SELL,2026-03-10 13:21:00+00:00,2026-03-10 17:55:00+00:00,sl,1.89053,1.88522,1.88522,1.88166,0.16,32.3,31.8,0.241,51.3,52.36
SP500,BUY,2026-03-10 16:18:00+00:00,2026-03-10 17:00:00+00:00,sl,6789.19,6769.00667,6769.00667,6839.64833,1.8,201.8,31.24,0.237,-205.43,-31.24
DJ30,BUY,2026-03-10 16:18:00+00:00,2026-03-10 17:58:00+00:00,sl,47680.1,48020.7,48020.7,48344.7274,0.1,2416.8,20.78,0.158,3395.0,29.29
GBPUSD,BUY,2026-03-10 16:27:00+00:00,2026-03-10 17:01:00+00:00,sl,1.3466,1.3443,1.3443,1.35291,0.16,23.0,31.6,0.24,-24.56,-31.6
GBPAUD,SELL,2026-03-10 17:59:00+00:00,2026-03-10 20:34:00+00:00,sl,1.88459,1.88142,1.88142,1.87625,0.17,30.3,31.78,0.241,29.85,33.16
Nikkei225,BUY,2026-03-11 02:56:00+00:00,2026-03-11 11:37:00+00:00,sl,55069.3,54670.15,54670.15,56266.75,16.0,3991.5,31.93,0.241,-4121.5,-31.93
GBPAUD,SELL,2026-03-11 10:00:00+00:00,2026-03-11 10:38:00+00:00,sl,1.87474,1.87708,1.87708,1.86832,0.22,23.4,31.66,0.239,-25.16,-31.66
GBPUSD,SELL,2026-03-11 10:32:00+00:00,2026-03-11 11:59:00+00:00,sl,1.34397,1.3425,1.3425,1.33967,0.24,15.7,32.32,0.244,13.1,30.35
EURUSD,SELL,2026-03-11 10:32:00+00:00,2026-03-11 12:09:00+00:00,sl,1.16268,1.16026,1.16026,1.15886,0.3,12.8,32.94,0.249,22.95,62.58
GBPAUD,SELL,2026-03-11 10:40:00+00:00,2026-03-11 11:20:00+00:00,sl,1.87648,1.87388,1.87388,1.86953,0.21,25.3,32.7,0.248,24.25,33.71
GBPAUD,SELL,2026-03-11 11:22:00+00:00,2026-03-11 12:15:00+00:00,sl,1.87298,1.87566,1.87566,1.86564,0.2,26.7,32.94,0.249,-28.53,-32.94
GBPUSD,SELL,2026-03-11 12:00:00+00:00,2026-03-11 13:23:00+00:00,sl,1.34165,1.34417,1.34417,1.33471,0.15,25.2,32.56,0.246,-26.84,-32.56
EURUSD,SELL,2026-03-11 12:14:00+00:00,2026-03-11 16:01:00+00:00,sl,1.16021,1.15896,1.15896,1.15468,0.2,18.5,31.76,0.239,11.3,21.68
GBPAUD,SELL,2026-03-11 12:23:00+00:00,2026-03-11 13:27:00+00:00,sl,1.87531,1.87802,1.87802,1.86785,0.19,27.1,31.74,0.239,-28.91,-31.74
NAS100,BUY,2026-03-11 14:08:00+00:00,2026-03-11 14:50:00+00:00,sl,25026.81,24928.38574,24928.38574,25248.2646,0.30000000000000004,984.2,29.53,0.224,-992.24,-29.53
SP500,BUY,2026-03-11 14:11:00+00:00,2026-03-11 14:43:00+00:00,sl,6800.44,6781.78267,6781.78267,6847.08333,2.0,186.6,32.09,0.243,-190.17,-32.09
DJ30,BUY,2026-03-11 14:14:00+00:00,2026-03-11 14:49:00+00:00,sl,47853.1,47637.64808,47637.64808,48445.59279,0.1,2154.5,18.53,0.14,-2165.52,-18.53
SP500,BUY,2026-03-11 16:45:00+00:00,2026-03-11 17:27:00+00:00,sl,6792.39,6769.23983,6769.23983,6850.26542,1.6,231.5,31.85,0.242,-235.1,-31.85
DJ30,BUY,2026-03-11 17:05:00+00:00,2026-03-11 18:45:00+00:00,sl,47611.1,47262.27308,47262.27308,48570.37404,0.1,3488.3,30.0,0.228,-3499.27,-30.0
NAS100,BUY,2026-03-11 20:20:00+00:00,2026-03-12 01:42:00+00:00,sl,24988.56,24820.51809,24820.51809,25366.6543,0.1,1680.4,16.8,0.128,-1688.42,-16.8
GER40,BUY,2026-03-12 11:08:00+00:00,2026-03-12 17:21:00+00:00,sl,23562.34,23453.01833,23453.01833,23835.64417,0.2,1093.2,21.86,0.167,-1109.22,-21.86
NZDUSD,SELL,2026-03-12 11:19:00+00:00,2026-03-12 14:40:00+00:00,sl,0.59105,0.59105,0.59105,0.58915,0.59,6.3,32.15,0.246,-1.4,-0.0
GBPUSD,SELL,2026-03-12 11:28:00+00:00,2026-03-12 12:27:00+00:00,sl,1.33861,1.33861,1.33861,1.33455,0.25,14.8,31.75,0.243,-1.6,-0.0
NZDUSD,SELL,2026-03-12 14:48:00+00:00,2026-03-12 16:02:00+00:00,sl,0.59104,0.58966,0.58966,0.589,0.55,6.8,32.11,0.246,12.4,65.29
EURUSD,SELL,2026-03-12 15:00:00+00:00,2026-03-12 16:03:00+00:00,sl,1.15553,1.15447,1.15447,1.15226,0.34,10.9,31.87,0.244,9.35,31.15
SP500,SELL,2026-03-12 15:30:00+00:00,2026-03-12 16:48:00+00:00,sl,6731.87,6702.07,6702.07,6687.72333,2.1,176.6,31.89,0.244,294.4,53.82
EURUSD,SELL,2026-03-12 16:09:00+00:00,2026-03-12 16:24:00+00:00,sl,1.15467,1.15324,1.15324,1.15085,0.3,12.7,32.85,0.25,13.0,36.91
NZDUSD,SELL,2026-03-12 16:09:00+00:00,2026-03-12 16:24:00+00:00,sl,0.5895,0.58837,0.58837,0.58729,0.52,7.3,32.85,0.25,9.8,50.1
NAS100,SELL,2026-03-12 16:28:00+00:00,2026-03-12 16:48:00+00:00,sl,24775.96,24677.31,24677.31,24567.57857,0.30000000000000004,926.1,27.78,0.21,978.5,29.6
DJ30,SELL,2026-03-12 16:30:00+00:00,2026-03-13 10:22:00+00:00,sl,46894.0,46572.3,46572.3,46261.36779,0.1,2300.5,19.78,0.149,3206.0,27.67
NZDUSD,SELL,2026-03-12 16:47:00+00:00,2026-03-12 18:24:00+00:00,sl,0.58784,0.586,0.586,0.58544,0.48,8.0,33.1,0.25,17.05,76.19
SP500,SELL,2026-03-12 16:52:00+00:00,2026-03-12 22:51:00+00:00,sl,6710.12,6678.62,6678.62,6658.27917,1.8,207.4,32.1,0.241,311.4,48.76
NAS100,SELL,2026-03-12 18:19:00+00:00,2026-03-13 10:07:00+00:00,sl,24584.21,24429.26,24429.26,24229.79033,0.2,1575.2,31.5,0.237,1541.5,30.99
NZDUSD,SELL,2026-03-12 18:40:00+00:00,2026-03-13 06:43:00+00:00,sl,0.5863,0.58451,0.58451,0.58327,0.38,10.1,33.04,0.247,16.55,58.68
Nikkei225,SELL,2026-03-13 01:02:00+00:00,2026-03-13 03:01:00+00:00,sl,53733.3,53169.0,53169.0,52807.36875,21.0,3086.4,32.41,0.241,5513.0,59.25
GBPUSD,SELL,2026-03-13 10:12:00+00:00,2026-03-13 11:17:00+00:00,tp,1.32987,1.32646,1.32796,1.32646,0.31,12.4,33.04,0.243,32.47,90.87
GBPUSD,SELL,2026-03-13 11:18:00+00:00,2026-03-13 14:26:00+00:00,sl,1.32644,1.32606,1.32606,1.32085,0.19,20.3,33.21,0.242,2.2,6.21
GER40,BUY,2026-03-13 14:16:00+00:00,2026-03-13 23:59:00+00:00,sl,23556.64,23360.87667,23360.87667,24046.04833,0.1,1957.6,19.58,0.143,-1973.63,-19.58
GBPUSD,SELL,2026-03-13 14:34:00+00:00,2026-03-13 16:48:00+00:00,sl,1.32617,1.32873,1.32873,1.31912,0.15,25.6,33.06,0.241,-27.22,-33.06
GBPAUD,SELL,2026-03-13 14:50:00+00:00,2026-03-13 16:10:00+00:00,sl,1.88181,1.8843,1.8843,1.87496,0.22,24.9,33.78,0.246,-26.71,-33.78
GBPUSD,SELL,2026-03-13 17:07:00+00:00,2026-03-13 18:47:00+00:00,sl,1.32745,1.32454,1.32454,1.32114,0.17,23.0,33.57,0.246,27.45,42.48
NZDUSD,SELL,2026-03-13 17:35:00+00:00,2026-03-13 18:13:00+00:00,sl,0.58313,0.58185,0.58185,0.58055,0.46,8.6,34.06,0.25,11.45,50.85
GBPAUD,BUY,2026-03-13 17:50:00+00:00,2026-03-13 18:12:00+00:00,sl,1.88557,1.88653,1.88653,1.89318,0.19,27.7,32.4,0.238,7.8,11.24
SP500,SELL,2026-03-13 17:57:00+00:00,2026-03-16 01:01:00+00:00,sl,6663.88,6622.11,6622.11,6594.11917,1.4000000000000001,279.0,33.6,0.246,414.1,50.29
EURUSD,SELL,2026-03-13 18:09:00+00:00,2026-03-13 18:47:00+00:00,sl,1.14557,1.14466,1.14466,1.14048,0.23,16.9,33.54,0.246,7.75,17.91
GBPAUD,BUY,2026-03-13 18:13:00+00:00,2026-03-13 19:32:00+00:00,sl,1.88698,1.88947,1.88947,1.89467,0.19,27.9,32.73,0.239,23.1,29.15
EURUSD,SELL,2026-03-13 18:48:00+00:00,2026-03-16 00:01:00+00:00,sl,1.14461,1.14231,1.14231,1.13894,0.21,18.9,34.1,0.248,21.65,41.46
NZDUSD,SELL,2026-03-13 18:57:00+00:00,2026-03-16 00:02:00+00:00,sl,0.5803,0.57798,0.57798,0.5774,0.41000000000000003,9.7,34.05,0.247,21.8,81.83
GER40,BUY,2026-03-16 08:35:00+00:00,2026-03-16 11:15:00+00:00,sl,23494.9,23425.50833,23425.50833,23668.37917,0.5,693.9,34.7,0.249,-709.92,-34.7
EURUSD,SELL,2026-03-16 10:00:00+00:00,2026-03-16 11:00:00+00:00,sl,1.14301,1.14301,1.14301,1.1406,0.5,8.0,34.55,0.248,-1.3,-0.0
GBPAUD,SELL,2026-03-16 10:01:00+00:00,2026-03-16 13:49:00+00:00,tp,1.88793,1.88337,1.88494,1.88337,0.34,16.6,34.77,0.249,43.84,95.62
GBPUSD,SELL,2026-03-16 10:20:00+00:00,2026-03-16 11:00:00+00:00,sl,1.32477,1.32453,1.32453,1.3214,0.33,12.3,34.8,0.249,0.8,6.81
NZDUSD,SELL,2026-03-16 11:08:00+00:00,2026-03-16 11:48:00+00:00,sl,0.58091,0.58144,0.58144,0.57931,0.76,5.3,34.75,0.249,-6.72,-34.75
GBPUSD,SELL,2026-03-16 11:08:00+00:00,2026-03-16 13:19:00+00:00,sl,1.32469,1.32635,1.32635,1.32015,0.24,16.5,34.13,0.245,-18.13,-34.13
GBPAUD,SELL,2026-03-16 13:57:00+00:00,2026-03-16 17:31:00+00:00,sl,1.88278,1.88278,1.88278,1.87735,0.28,19.8,34.1,0.244,-1.8,-0.0
EURUSD,BUY,2026-03-16 14:32:00+00:00,2026-03-16 15:53:00+00:00,sl,1.1476,1.1476,1.1476,1.15154,0.3,13.1,33.89,0.243,-1.3,0.0
DJ30,BUY,2026-03-16 14:55:00+00:00,2026-03-16 16:47:00+00:00,sl,46854.1,47134.7,47134.7,47380.27548,0.2,1913.4,32.91,0.236,2795.0,48.26
NAS100,BUY,2026-03-16 15:07:00+00:00,2026-03-16 16:46:00+00:00,sl,24649.1,24734.95,24734.95,24862.93107,0.30000000000000004,950.4,28.51,0.204,850.5,25.76
SP500,BUY,2026-03-16 15:31:00+00:00,2026-03-16 17:09:00+00:00,sl,6697.77,6724.43,6724.43,6741.33917,2.3000000000000003,174.3,34.47,0.247,263.0,52.73
DJ30,BUY,2026-03-16 16:49:00+00:00,2026-03-16 19:25:00+00:00,sl,47086.6,46865.11923,46865.11923,47695.67212,0.1,2214.8,19.05,0.136,-2225.81,-19.05
NAS100,BUY,2026-03-16 16:53:00+00:00,2026-03-16 22:10:00+00:00,sl,24714.6,24803.55,24803.55,24931.275,0.30000000000000004,963.0,28.89,0.206,881.5,26.69
SP500,BUY,2026-03-16 17:26:00+00:00,2026-03-16 17:34:00+00:00,sl,6725.37,6706.59717,6706.59717,6772.30208,2.1,187.7,33.9,0.241,-191.33,-33.9
SP500,BUY,2026-03-16 17:35:00+00:00,2026-03-16 19:24:00+00:00,sl,6709.74,6689.8355,6689.8355,6759.50125,2.0,199.0,34.24,0.244,-202.64,-34.24
GBPAUD,SELL,2026-03-16 17:46:00+00:00,2026-03-16 18:50:00+00:00,sl,1.88388,1.88578,1.88578,1.87864,0.29,19.0,34.04,0.242,-20.84,-34.04
SP500,BUY,2026-03-16 19:29:00+00:00,2026-03-16 22:10:00+00:00,sl,6688.74,6727.43,6727.43,6751.65833,1.6,251.7,34.63,0.248,383.3,53.24
GBPUSD,SELL,2026-03-17 10:00:00+00:00,2026-03-17 10:27:00+00:00,sl,1.32899,1.33057,1.33057,1.32462,0.25,15.9,34.17,0.244,-17.49,-34.17
NZDUSD,SELL,2026-03-17 10:00:00+00:00,2026-03-17 11:39:00+00:00,sl,0.58229,0.58297,0.58297,0.58026,0.6,6.8,34.94,0.249,-8.17,-34.94
EURUSD,BUY,2026-03-17 10:59:00+00:00,2026-03-17 11:58:00+00:00,sl,1.14964,1.15062,1.15062,1.15371,0.3,13.6,34.98,0.25,8.5,25.29
NZDUSD,BUY,2026-03-17 12:15:00+00:00,2026-03-17 16:30:00+00:00,sl,0.58398,0.58592,0.58592,0.58644,0.49,8.2,34.5,0.247,18.0,81.78
GER40,BUY,2026-03-17 12:16:00+00:00,2026-03-17 16:33:00+00:00,sl,23547.1,23786.0,23786.0,23935.99583,0.2,1555.6,31.11,0.222,2373.0,47.78
EURUSD,BUY,2026-03-17 13:52:00+00:00,2026-03-17 16:51:00+00:00,sl,1.15083,1.15317,1.15317,1.15576,0.24,16.4,33.94,0.243,22.15,48.42
GBPUSD,BUY,2026-03-17 15:04:00+00:00,2026-03-17 16:53:00+00:00,sl,1.33207,1.33452,1.33452,1.33787,0.19,21.1,34.47,0.246,22.8,39.88
EURUSD,BUY,2026-03-17 17:04:00+00:00,2026-03-18 10:34:00+00:00,sl,1.15329,1.15329,1.15329,1.15835,0.24,16.9,34.86,0.245,-1.3,0.0
GBPAUD,SELL,2026-03-17 18:50:00+00:00,2026-03-17 21:24:00+00:00,sl,1.88061,1.87934,1.87934,1.87443,0.25,22.5,34.59,0.244,10.95,19.64
Nikkei225,BUY,2026-03-18 01:45:00+00:00,2026-03-18 04:02:00+00:00,sl,54350.57,54699.37,54699.37,54858.48388,42.0,1693.0,35.55,0.25,3358.0,73.25
GER40,BUY,2026-03-18 08:01:00+00:00,2026-03-18 09:08:00+00:00,sl,23850.9,23910.8,23910.8,23949.67083,0.9,395.1,35.56,0.249,583.0,53.91
GER40,BUY,2026-03-18 09:12:00+00:00,2026-03-18 10:40:00+00:00,sl,23910.9,23866.44167,23866.44167,24022.04583,0.8,444.6,35.57,0.248,-460.58,-35.57
GER40,BUY,2026-03-18 10:51:00+00:00,2026-03-18 13:08:00+00:00,sl,23851.9,23954.8,23954.8,24023.775,0.5,687.5,34.38,0.24,1013.0,51.45
GBPUSD,SELL,2026-03-18 11:30:00+00:00,2026-03-18 12:43:00+00:00,sl,1.33439,1.33585,1.33585,1.33038,0.28,14.6,35.13,0.245,-16.19,-35.13
GER40,BUY,2026-03-18 13:14:00+00:00,2026-03-18 15:03:00+00:00,sl,23938.9,23819.73333,23819.73333,24236.81667,0.30000000000000004,1191.7,35.75,0.249,-1207.67,-35.75
GBPAUD,BUY,2026-03-18 14:11:00+00:00,2026-03-18 15:18:00+00:00,tp,1.88115,1.88507,1.88338,1.88507,0.4,14.3,35.13,0.245,37.39,96.6
NAS100,BUY,2026-03-18 14:31:00+00:00,2026-03-18 15:07:00+00:00,sl,24924.8,24865.65147,24865.65147,25057.88419,0.6000000000000001,591.5,35.49,0.248,-599.49,-35.49
DJ30,BUY,2026-03-18 14:31:00+00:00,2026-03-18 15:18:00+00:00,sl,47193.11,47059.31192,47059.31192,47561.05471,0.30000000000000004,1338.0,34.52,0.241,-1348.98,-34.52
GBPAUD,BUY,2026-03-18 15:22:00+00:00,2026-03-18 16:45:00+00:00,sl,1.88478,1.8868,1.8868,1.88956,0.33,17.4,35.39,0.247,18.5,41.28
NZDUSD,SELL,2026-03-18 15:24:00+00:00,2026-03-18 16:07:00+00:00,sl,0.58371,0.58226,0.58226,0.58162,0.59,7.0,35.4,0.247,13.1,73.6
NZDUSD,SELL,2026-03-18 16:08:00+00:00,2026-03-18 16:38:00+00:00,sl,0.58188,0.58269,0.58269,0.57946,0.51,8.1,35.46,0.246,-9.48,-35.46
NZDUSD,SELL,2026-03-18 16:41:00+00:00,2026-03-18 17:01:00+00:00,sl,0.58233,0.58319,0.58319,0.57976,0.48,8.6,35.34,0.246,-9.96,-35.34
GBPAUD,BUY,2026-03-18 16:48:00+00:00,2026-03-18 17:07:00+00:00,sl,1.88663,1.88444,1.88444,1.89265,0.26,21.9,35.09,0.244,-23.7,-35.09
NZDUSD,SELL,2026-03-18 17:09:00+00:00,2026-03-18 18:00:00+00:00,sl,0.58347,0.58436,0.58436,0.58082,0.47000000000000003,8.9,35.83,0.25,-10.26,-35.83
GBPAUD,BUY,2026-03-18 17:10:00+00:00,2026-03-18 18:04:00+00:00,sl,1.88484,1.88241,1.88241,1.89152,0.23,24.3,34.43,0.24,-26.09,-34.43
NAS100,SELL,2026-03-18 17:34:00+00:00,2026-03-18 22:39:00+00:00,sl,24643.5,24516.85,24516.85,24326.85551,0.2,1407.3,28.15,0.196,1258.5,25.33
NZDUSD,SELL,2026-03-18 18:29:00+00:00,2026-03-18 22:04:00+00:00,sl,0.58435,0.58191,0.58191,0.58136,0.41000000000000003,10.0,35.2,0.247,23.05,86.24
GBPUSD,SELL,2026-03-19 10:09:00+00:00,2026-03-19 12:01:00+00:00,sl,1.32618,1.32618,1.32618,1.32217,0.28,14.6,35.18,0.245,-1.6,-0.0
NZDUSD,SELL,2026-03-19 10:22:00+00:00,2026-03-19 12:01:00+00:00,sl,0.58171,0.58171,0.58171,0.58,0.73,5.7,35.64,0.248,-1.4,-0.0
GBPAUD,BUY,2026-03-19 10:41:00+00:00,2026-03-19 11:06:00+00:00,sl,1.88661,1.88661,1.88661,1.8918,0.3,18.9,34.91,0.243,-1.8,0.0
GBPAUD,BUY,2026-03-19 11:14:00+00:00,2026-03-19 11:23:00+00:00,sl,1.88631,1.88416,1.88416,1.89223,0.27,21.5,35.81,0.249,-23.32,-35.81
NZDUSD,SELL,2026-03-19 12:08:00+00:00,2026-03-19 12:21:00+00:00,sl,0.58174,0.58245,0.58245,0.57959,0.58,7.2,35.75,0.249,-8.57,-35.75
GBPUSD,SELL,2026-03-19 12:16:00+00:00,2026-03-19 12:51:00+00:00,sl,1.3264,1.32887,1.32887,1.31961,0.16,24.7,34.0,0.237,-26.3,-34.0
NZDUSD,SELL,2026-03-19 12:23:00+00:00,2026-03-19 15:32:00+00:00,sl,0.58213,0.58034,0.58034,0.57976,0.52,7.9,35.35,0.247,16.55,80.3
GBPAUD,SELL,2026-03-19 12:47:00+00:00,2026-03-19 14:16:00+00:00,sl,1.88293,1.88555,1.88555,1.87572,0.22,26.2,35.54,0.248,-28.02,-35.54
GBPAUD,BUY,2026-03-19 14:16:00+00:00,2026-03-19 15:01:00+00:00,sl,1.8859,1.88891,1.88891,1.89276,0.23,24.9,35.33,0.248,28.25,42.59
SP500,SELL,2026-03-19 14:44:00+00:00,2026-03-19 16:31:00+00:00,sl,6602.18,6564.38,6564.38,6545.16792,1.8,228.0,35.3,0.248,374.4,58.51
DJ30,SELL,2026-03-19 15:00:00+00:00,2026-03-20 13:11:00+00:00,sl,46119.01,45756.33,45756.33,45403.77202,0.1,2600.9,22.37,0.157,3615.8,31.19
GBPAUD,BUY,2026-03-19 15:11:00+00:00,2026-03-19 15:33:00+00:00,sl,1.89089,1.89308,1.89308,1.89769,0.23,24.8,35.09,0.246,20.1,31.04
GBPAUD,BUY,2026-03-19 15:34:00+00:00,2026-03-19 16:16:00+00:00,sl,1.8942,1.89829,1.89829,1.90208,0.2,28.7,35.32,0.245,39.1,50.41
NZDUSD,SELL,2026-03-19 15:34:00+00:00,2026-03-19 16:17:00+00:00,sl,0.58017,0.5811,0.5811,0.57737,0.44,9.3,35.31,0.245,-10.73,-35.31
GBPAUD,BUY,2026-03-19 16:19:00+00:00,2026-03-19 16:31:00+00:00,sl,1.8974,1.89402,1.89402,1.90669,0.17,33.8,35.4,0.246,-35.6,-35.4
NZDUSD,SELL,2026-03-19 16:32:00+00:00,2026-03-19 16:49:00+00:00,sl,0.58069,0.58172,0.58172,0.5776,0.4,10.3,35.45,0.246,-11.7,-35.45
GBPAUD,BUY,2026-03-19 16:39:00+00:00,2026-03-19 20:19:00+00:00,sl,1.89665,1.89902,1.89902,1.90662,0.16,36.3,35.77,0.248,21.95,23.42
EURUSD,BUY,2026-03-19 16:47:00+00:00,2026-03-19 17:00:00+00:00,sl,1.14847,1.15154,1.15154,1.15698,0.14,28.4,34.2,0.237,29.4,36.97
NZDUSD,BUY,2026-03-19 16:49:00+00:00,2026-03-19 17:02:00+00:00,sl,0.5819,0.58403,0.58403,0.58539,0.35000000000000003,11.6,35.06,0.244,19.9,64.13
EURUSD,BUY,2026-03-19 17:19:00+00:00,2026-03-19 21:02:00+00:00,sl,1.15156,1.15558,1.15558,1.16068,0.13,30.4,33.99,0.235,38.8,44.85
NZDUSD,SELL,2026-03-19 17:21:00+00:00,2026-03-19 18:05:00+00:00,sl,0.58352,0.5847,0.5847,0.57998,0.35000000000000003,11.8,35.53,0.245,-13.2,-35.53
NAS100,SELL,2026-03-19 18:41:00+00:00,2026-03-19 22:05:00+00:00,sl,24224.8,24414.17059,24414.17059,23798.71618,0.1,1893.7,18.94,0.131,-1901.71,-18.94
GBPAUD,BUY,2026-03-19 20:22:00+00:00,2026-03-19 22:01:00+00:00,sl,1.89901,1.89547,1.89547,1.90875,0.16,35.4,34.94,0.241,-37.23,-34.94
GER40,BUY,2026-03-20 08:49:00+00:00,2026-03-20 09:54:00+00:00,sl,23010.2,22951.25833,22951.25833,23157.55417,0.6000000000000001,589.4,35.36,0.244,-605.42,-35.36
GER40,SELL,2026-03-20 09:57:00+00:00,2026-03-20 10:32:00+00:00,sl,22956.6,23022.69167,23022.69167,22791.37083,0.5,660.9,33.05,0.229,-676.92,-33.05
GBPAUD,BUY,2026-03-20 10:16:00+00:00,2026-03-20 10:35:00+00:00,sl,1.89345,1.89181,1.89181,1.89795,0.35000000000000003,16.4,35.32,0.245,-18.17,-35.32
