symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
GER40,SELL,2026-01-16 08:42:00+00:00,2026-01-16 09:24:00+00:00,sl,25302.87,25336.53917,25336.53917,25218.69708,0.1,336.7,3.37,0.314,-352.69,-3.37
GBPUSD,BUY,2026-01-16 12:24:00+00:00,2026-01-16 15:15:00+00:00,sl,1.34041,1.33922,1.33922,1.34369,0.02,11.9,2.05,0.192,-13.5,-2.05
UKOUSD,SELL,2026-01-16 14:45:00+00:00,2026-01-16 17:02:00+00:00,sl,64.6875,64.3425,64.3425,63.9525,0.01,42.0,3.61,0.34,31.2,2.97
GBPAUD,BUY,2026-01-16 16:02:00+00:00,2026-01-16 17:06:00+00:00,sl,2.00236,2.00236,2.00236,2.0075,0.02,18.7,2.3,0.217,-1.8,0.0
SP500,BUY,2026-01-16 16:26:00+00:00,2026-01-16 16:54:00+00:00,sl,6964.11,6955.47667,6955.47667,6985.69333,0.30000000000000004,86.3,2.23,0.21,-89.93,-2.23
GBPJPY,SELL,2026-01-16 16:41:00+00:00,2026-01-16 17:27:00+00:00,sl,211.6995,211.416,211.416,211.12215,0.01,25.7,1.39,0.131,26.25,1.53
XAUUSD,BUY,2026-01-16 17:01:00+00:00,2026-01-16 17:28:00+00:00,sl,4610.755,4578.72182,4578.72182,4698.84625,0.01,320.3,27.56,2.601,-322.63,-27.56
GBPAUD,BUY,2026-01-16 17:10:00+00:00,2026-01-19 00:00:00+00:00,sl,2.00265,2.00044,2.00044,2.00875,0.01,22.2,1.37,0.129,-23.96,-1.37
EURUSD,SELL,2026-01-16 17:16:00+00:00,2026-01-16 17:39:00+00:00,tp,1.16256,1.15932,1.16071,1.15932,0.02,10.8,1.85,0.175,31.03,5.56
UKOUSD,SELL,2026-01-16 17:25:00+00:00,2026-01-19 01:01:00+00:00,sl,64.5225,63.6645,63.6645,63.57488,0.01,54.2,4.66,0.438,82.5,7.38
Nikkei225,SELL,2026-01-19 01:08:00+00:00,2026-01-19 01:46:00+00:00,sl,53541.0,53252.7,53252.7,53148.67988,4.0,1307.7,2.62,0.25,2753.0,5.77
Nikkei225,SELL,2026-01-19 02:09:00+00:00,2026-01-19 03:27:00+00:00,sl,53511.0,53131.7,53131.7,52921.57988,2.0,1964.7,1.96,0.186,3663.0,3.79
Nikkei225,SELL,2026-01-19 03:31:00+00:00,2026-01-19 04:25:00+00:00,sl,53171.0,53439.75462,53439.75462,52364.73612,1.0,2687.5,1.34,0.127,-2817.55,-1.34
GER40,SELL,2026-01-19 08:10:00+00:00,2026-01-19 12:47:00+00:00,sl,25052.4,24927.7,24927.7,24845.64583,0.1,827.0,8.27,0.783,1231.0,12.47
UKOUSD,SELL,2026-01-19 10:00:00+00:00,2026-01-20 09:03:00+00:00,sl,63.7645,64.2517,64.2517,62.9119,0.01,48.7,4.19,0.397,-52.02,-4.19
GBPJPY,BUY,2026-01-19 10:04:00+00:00,2026-01-19 11:02:00+00:00,sl,211.6945,211.946,211.946,212.22381,0.02,23.5,2.54,0.241,23.05,2.72
USDJPY,BUY,2026-01-19 10:22:00+00:00,2026-01-19 12:50:00+00:00,sl,158.109,157.86005,157.86005,158.85584,0.01,24.9,1.34,0.127,-26.79,-1.34
GBPJPY,BUY,2026-01-19 11:08:00+00:00,2026-01-19 11:26:00+00:00,sl,211.935,211.6764,211.6764,212.51685,0.01,25.9,1.4,0.132,-27.96,-1.4
GBPJPY,BUY,2026-01-19 11:44:00+00:00,2026-01-19 17:31:00+00:00,sl,211.7385,212.0805,212.0805,212.41688,0.01,30.2,1.63,0.154,32.1,1.85
EURUSD,BUY,2026-01-19 13:23:00+00:00,2026-01-20 02:06:00+00:00,sl,1.16233,1.16368,1.16368,1.16505,0.03,9.0,2.33,0.218,12.15,3.47
GBPAUD,SELL,2026-01-19 13:24:00+00:00,2026-01-19 17:20:00+00:00,sl,2.00046,2.00046,2.00046,1.996,0.02,16.2,2.0,0.187,-1.8,-0.0
XAUUSD,BUY,2026-01-19 14:39:00+00:00,2026-01-20 07:35:00+00:00,sl,4671.885,4703.76,4703.76,4717.20375,0.01,164.8,14.18,1.327,316.45,27.42
CADJPY,BUY,2026-01-19 17:15:00+00:00,2026-01-20 02:26:00+00:00,sl,113.912,113.9555,113.9555,114.15638,0.04,12.2,2.64,0.247,2.75,0.94
GBPJPY,BUY,2026-01-19 17:59:00+00:00,2026-01-19 18:37:00+00:00,sl,212.1685,212.365,212.365,212.59735,0.02,19.1,2.06,0.192,17.55,2.12
GBPJPY,BUY,2026-01-19 18:41:00+00:00,2026-01-20 00:00:00+00:00,sl,212.362,212.1643,212.1643,212.80682,0.02,19.8,2.14,0.199,-21.87,-2.14
GBPUSD,BUY,2026-01-19 18:48:00+00:00,2026-01-19 23:30:00+00:00,sl,1.34334,1.34226,1.34226,1.34632,0.02,10.8,1.87,0.174,-12.44,-1.87
GER40,SELL,2026-01-20 08:38:00+00:00,2026-01-20 09:09:00+00:00,sl,24803.4,24872.15,24872.15,24631.525,0.1,687.5,6.88,0.625,-703.5,-6.88
GBPJPY,BUY,2026-01-20 10:01:00+00:00,2026-01-20 10:22:00+00:00,sl,213.4305,213.1439,213.1439,214.07535,0.01,28.7,1.55,0.142,-30.76,-1.55
EURUSD,BUY,2026-01-20 10:16:00+00:00,2026-01-20 11:20:00+00:00,sl,1.17014,1.17166,1.17166,1.17389,0.02,12.5,2.15,0.197,13.9,2.62
GBPAUD,BUY,2026-01-20 10:42:00+00:00,2026-01-20 11:00:00+00:00,sl,2.00269,2.0005,2.0005,2.00872,0.02,21.9,2.7,0.248,-23.71,-2.7
GBPJPY,BUY,2026-01-20 10:42:00+00:00,2026-01-20 11:05:00+00:00,sl,212.86,212.52945,212.52945,213.60374,0.01,33.1,1.79,0.164,-35.15,-1.79
NZDUSD,BUY,2026-01-20 10:48:00+00:00,2026-01-20 11:14:00+00:00,sl,0.58396,0.58334,0.58334,0.58581,0.05,6.2,2.66,0.244,-7.58,-2.66
GBPAUD,BUY,2026-01-20 11:02:00+00:00,2026-01-20 11:14:00+00:00,sl,2.00108,2.0031,2.0031,2.00833,0.01,26.3,1.62,0.15,18.35,1.24
GBPJPY,BUY,2026-01-20 11:06:00+00:00,2026-01-20 14:29:00+00:00,sl,212.589,212.22945,212.22945,213.39799,0.01,36.0,1.94,0.179,-38.05,-1.94
GBPAUD,BUY,2026-01-20 11:17:00+00:00,2026-01-20 13:23:00+00:00,sl,2.00269,1.99999,1.99999,2.01011,0.01,27.0,1.66,0.154,-28.78,-1.66
GBPUSD,BUY,2026-01-20 11:21:00+00:00,2026-01-20 14:33:00+00:00,sl,1.34763,1.34495,1.34495,1.355,0.01,26.8,2.3,0.212,-28.38,-2.3
NZDUSD,BUY,2026-01-20 12:07:00+00:00,2026-01-20 15:27:00+00:00,sl,0.5839,0.58324,0.58324,0.58585,0.04,6.5,2.24,0.206,-7.9,-2.24
EURUSD,BUY,2026-01-20 13:56:00+00:00,2026-01-20 14:55:00+00:00,sl,1.17392,1.17268,1.17268,1.17766,0.02,12.4,2.14,0.198,-13.73,-2.14
UKOUSD,BUY,2026-01-20 15:02:00+00:00,2026-01-20 16:32:00+00:00,sl,64.4335,64.9055,64.9055,65.17742,0.01,42.5,3.66,0.34,43.9,4.06
GBPJPY,SELL,2026-01-20 15:12:00+00:00,2026-01-20 16:50:00+00:00,sl,212.277,212.6268,212.6268,211.48995,0.01,35.0,1.89,0.175,-37.08,-1.89
EURUSD,BUY,2026-01-20 15:29:00+00:00,2026-01-20 15:34:00+00:00,tp,1.17231,1.17622,1.17231,1.17622,0.02,13.0,2.24,0.209,37.76,6.72
XAUUSD,BUY,2026-01-20 15:30:00+00:00,2026-01-20 19:45:00+00:00,sl,4721.455,4756.66,4756.66,4773.49,0.01,189.2,16.28,1.515,349.75,30.29
DJ30,SELL,2026-01-20 15:50:00+00:00,2026-01-20 16:44:00+00:00,sl,48668.5,48809.59615,48809.59615,48280.48558,0.1,1411.0,12.13,1.123,-1421.96,-12.13
USDJPY,BUY,2026-01-20 16:50:00+00:00,2026-01-22 06:55:00+00:00,sl,157.983,158.6655,158.6655,159.16796,0.01,39.5,2.13,0.199,66.35,3.69
UKOUSD,BUY,2026-01-20 17:17:00+00:00,2026-01-20 22:32:00+00:00,sl,64.9785,64.2549,64.2549,66.2448,0.01,72.4,6.22,0.581,-75.66,-6.22
EURUSD,BUY,2026-01-20 18:26:00+00:00,2026-01-20 21:40:00+00:00,sl,1.17356,1.172,1.172,1.17827,0.01,15.7,1.35,0.126,-16.99,-1.35
GBPJPY,BUY,2026-01-20 19:54:00+00:00,2026-01-21 09:45:00+00:00,sl,212.5875,212.2686,212.2686,213.30502,0.01,31.9,1.72,0.156,-33.99,-1.72
Nikkei225,SELL,2026-01-21 01:41:00+00:00,2026-01-21 01:52:00+00:00,sl,52194.22,51884.92,51884.92,51684.76375,3.0,1698.2,2.55,0.233,2963.0,4.64
UKOUSD,SELL,2026-01-21 09:00:00+00:00,2026-01-21 10:56:00+00:00,sl,64.2615,63.8665,63.8665,63.56798,0.01,39.6,3.41,0.31,36.2,3.4
EU50,SELL,2026-01-21 09:52:00+00:00,2026-01-21 11:07:00+00:00,sl,5899.75,5878.65,5878.65,5846.875,0.1,176.2,1.76,0.161,198.0,2.11
GBPJPY,SELL,2026-01-21 10:26:00+00:00,2026-01-21 11:43:00+00:00,sl,212.228,211.945,211.945,211.68778,0.02,24.0,2.59,0.236,26.2,3.06
EURUSD,BUY,2026-01-21 11:16:00+00:00,2026-01-21 11:57:00+00:00,sl,1.17131,1.17015,1.17015,1.17478,0.02,11.6,1.99,0.181,-12.87,-1.99
UKOUSD,BUY,2026-01-21 11:31:00+00:00,2026-01-21 13:24:00+00:00,sl,64.2145,64.8365,64.8365,65.49288,0.01,73.0,6.28,0.57,58.9,5.35
GBPJPY,SELL,2026-01-21 11:57:00+00:00,2026-01-21 14:02:00+00:00,sl,211.9215,211.623,211.623,211.36316,0.02,24.8,2.68,0.243,27.75,3.22
EU50,SELL,2026-01-21 11:58:00+00:00,2026-01-21 15:27:00+00:00,sl,5860.75,5828.65,5828.65,5779.75,0.1,270.0,2.7,0.245,308.0,3.21
EURUSD,BUY,2026-01-21 13:23:00+00:00,2026-01-21 15:07:00+00:00,tp,1.17111,1.17366,1.17241,1.17366,0.03,8.5,2.2,0.199,24.26,6.6
UKOUSD,BUY,2026-01-21 13:58:00+00:00,2026-01-22 13:19:00+00:00,sl,64.9545,64.3095,64.3095,66.08325,0.01,64.5,5.55,0.501,-67.8,-5.55
GBPJPY,SELL,2026-01-21 14:29:00+00:00,2026-01-21 15:53:00+00:00,sl,211.8545,212.13545,212.13545,211.22236,0.01,28.1,1.52,0.136,-30.19,-1.52
EURUSD,BUY,2026-01-21 15:27:00+00:00,2026-01-21 16:04:00+00:00,sl,1.17321,1.17321,1.17321,1.17655,0.02,11.1,1.92,0.171,-1.3,0.0
GBPUSD,BUY,2026-01-21 15:59:00+00:00,2026-01-21 16:19:00+00:00,sl,1.34435,1.34246,1.34246,1.34958,0.01,19.0,1.63,0.146,-20.6,-1.63
XAUUSD,BUY,2026-01-21 16:18:00+00:00,2026-01-21 19:31:00+00:00,sl,4853.445,4811.54455,4811.54455,4968.67125,0.01,419.0,36.05,3.218,-421.3,-36.05
EURUSD,BUY,2026-01-21 16:38:00+00:00,2026-01-21 17:18:00+00:00,sl,1.17287,1.17144,1.17144,1.17714,0.02,14.2,2.45,0.219,-15.54,-2.45
DJ30,BUY,2026-01-21 17:50:00+00:00,2026-01-21 19:04:00+00:00,sl,49053.16,48783.44846,48783.44846,49794.86673,0.1,2697.1,23.2,2.079,-2708.12,-23.2
GBPJPY,BUY,2026-01-21 19:16:00+00:00,2026-01-22 04:04:00+00:00,sl,212.3405,212.75,212.75,213.20776,0.01,38.5,2.08,0.19,38.85,2.21
GER40,BUY,2026-01-22 09:38:00+00:00,2026-01-26 04:48:00+00:00,sl,24836.7,24752.91667,24752.91667,25046.15833,0.1,837.8,8.38,0.788,-853.83,-8.38
CADJPY,BUY,2026-01-22 10:00:00+00:00,2026-01-22 11:31:00+00:00,sl,114.941,114.79951,114.79951,115.22398,0.03,14.1,2.29,0.216,-15.75,-2.29
XAUUSD,BUY,2026-01-22 10:02:00+00:00,2026-01-22 19:23:00+00:00,sl,4835.745,4889.83,4889.83,4909.5075,0.01,268.2,23.07,2.172,538.55,46.53
EU50,BUY,2026-01-22 11:32:00+00:00,2026-01-23 12:05:00+00:00,sl,5967.37,5933.0575,5933.0575,6070.3075,0.1,343.1,3.43,0.324,-356.12,-3.43
UKOUSD,SELL,2026-01-22 13:19:00+00:00,2026-01-22 19:41:00+00:00,sl,64.2775,63.7675,63.7675,63.25952,0.01,58.2,5.0,0.474,47.7,4.39
GBPJPY,BUY,2026-01-22 19:35:00+00:00,2026-01-22 23:38:00+00:00,sl,213.5785,213.935,213.935,214.34834,0.01,34.2,1.85,0.168,33.55,1.93
XAUUSD,BUY,2026-01-22 19:42:00+00:00,2026-01-23 18:10:00+00:00,sl,4898.26,4972.795,4972.795,5004.385,0.01,385.9,33.2,3.003,743.05,64.12
Nikkei225,BUY,2026-01-23 04:07:00+00:00,2026-01-23 09:43:00+00:00,sl,53864.22,53654.52,53654.52,54493.32,2.0,2097.0,2.1,0.189,-2227.0,-2.1
GBPJPY,BUY,2026-01-23 10:06:00+00:00,2026-01-23 17:03:00+00:00,sl,213.648,214.3285,214.3285,215.05695,0.01,62.6,3.38,0.306,65.95,3.68
GBPAUD,BUY,2026-01-23 12:25:00+00:00,2026-01-23 12:59:00+00:00,sl,1.9786,1.97579,1.97579,1.9863,0.01,28.0,1.73,0.157,-29.82,-1.73
GBPAUD,BUY,2026-01-23 13:01:00+00:00,2026-01-23 13:52:00+00:00,sl,1.9762,1.97345,1.97345,1.98377,0.01,27.5,1.7,0.154,-29.34,-1.7
EURUSD,BUY,2026-01-23 13:56:00+00:00,2026-01-23 15:39:00+00:00,sl,1.17394,1.17394,1.17394,1.17619,0.04,7.5,2.58,0.234,-1.3,0.0
EURUSD,BUY,2026-01-23 15:44:00+00:00,2026-01-23 15:49:00+00:00,sl,1.17432,1.17365,1.17365,1.17633,0.04,6.7,2.3,0.21,-8.0,-2.3
NAS100,BUY,2026-01-23 16:51:00+00:00,2026-01-23 17:05:00+00:00,sl,25507.02,25600.37,25600.37,25706.54206,0.1,886.8,8.87,0.809,925.5,9.34
SP500,BUY,2026-01-23 17:02:00+00:00,2026-01-26 01:00:00+00:00,sl,6916.33,6902.53533,6902.53533,6950.81667,0.2,137.9,2.37,0.216,-141.55,-2.37
NAS100,BUY,2026-01-23 17:15:00+00:00,2026-01-23 17:49:00+00:00,sl,25588.02,25684.87,25684.87,25803.3996,0.1,957.2,9.57,0.863,960.5,9.69
NAS100,BUY,2026-01-23 18:09:00+00:00,2026-01-23 19:43:00+00:00,sl,25710.02,25608.40603,25608.40603,25938.65143,0.1,1016.1,10.16,0.908,-1024.14,-10.16
NAS100,BUY,2026-01-23 19:47:00+00:00,2026-01-26 01:00:00+00:00,sl,25613.27,25492.12735,25492.12735,25885.84096,0.1,1211.4,12.11,1.033,-1219.43,-12.11
UKOUSD,BUY,2026-01-23 20:05:00+00:00,2026-01-26 01:00:00+00:00,sl,65.8615,65.371,65.371,66.71988,0.01,49.1,4.22,0.36,-52.35,-4.22
XAUUSD,BUY,2026-01-27 10:12:00+00:00,2026-01-27 16:16:00+00:00,sl,5084.915,5052.54227,5052.54227,5173.94,0.01,323.7,27.85,2.43,-326.03,-27.85
GBPJPY,BUY,2026-01-27 10:15:00+00:00,2026-01-27 11:51:00+00:00,sl,211.5655,211.30335,211.30335,212.15534,0.02,26.2,2.83,0.247,-28.31,-2.83
GBPAUD,BUY,2026-01-27 10:19:00+00:00,2026-01-27 11:05:00+00:00,sl,1.97863,1.97863,1.97863,1.98274,0.03,14.9,2.76,0.241,-1.8,0.0
NZDUSD,SELL,2026-01-27 10:19:00+00:00,2026-01-27 11:54:00+00:00,sl,0.59631,0.59682,0.59682,0.59476,0.06,5.1,2.66,0.232,-6.54,-2.66
EURUSD,SELL,2026-01-27 10:43:00+00:00,2026-01-27 11:07:00+00:00,sl,1.18522,1.18636,1.18636,1.1818,0.02,11.4,1.96,0.171,-12.7,-1.96
UKOUSD,SELL,2026-01-27 11:12:00+00:00,2026-01-27 12:09:00+00:00,sl,64.9825,65.4865,65.4865,64.1005,0.01,50.4,4.34,0.379,-53.7,-4.34
UKOUSD,BUY,2026-01-27 12:24:00+00:00,2026-01-27 15:43:00+00:00,sl,65.5555,66.1025,66.1025,66.69738,0.01,65.2,5.61,0.495,51.4,4.71
EU50,BUY,2026-01-27 13:38:00+00:00,2026-01-28 08:01:00+00:00,sl,5984.67,6033.85,6033.85,6045.9825,0.1,204.4,2.04,0.18,478.8,4.92
SP500,BUY,2026-01-27 15:06:00+00:00,2026-01-27 16:19:00+00:00,sl,6973.0,6967.76517,6967.76517,6986.08708,0.6000000000000001,52.3,2.7,0.238,-55.95,-2.7
DJ30,SELL,2026-01-27 15:42:00+00:00,2026-01-27 16:33:00+00:00,sl,49164.56,48973.36,48973.36,48787.3076,0.1,1371.8,11.8,1.04,1901.0,16.44
Nikkei225,SELL,2026-01-28 02:40:00+00:00,2026-01-28 03:11:00+00:00,sl,52884.57,53084.2575,53084.2575,52285.5075,2.0,1996.9,2.0,0.178,-2126.88,-2.0
Nikkei225,BUY,2026-01-28 03:11:00+00:00,2026-01-28 08:31:00+00:00,sl,53117.57,53698.87,53698.87,53806.07,2.0,2295.0,2.3,0.204,5683.0,5.81
GER40,BUY,2026-01-28 08:11:00+00:00,2026-01-28 09:58:00+00:00,sl,24928.6,24883.86667,24883.86667,25040.43333,0.1,447.3,4.47,0.397,-463.33,-4.47
EU50,BUY,2026-01-28 08:11:00+00:00,2026-01-28 10:00:00+00:00,sl,6037.05,6018.3,6018.3,6093.3,0.1,187.5,1.88,0.166,-200.5,-1.88
GBPAUD,SELL,2026-01-28 10:00:00+00:00,2026-01-28 10:45:00+00:00,sl,1.97114,1.97114,1.97114,1.9654,0.02,20.9,2.57,0.228,-1.8,-0.0
GER40,BUY,2026-01-28 10:06:00+00:00,2026-01-28 10:50:00+00:00,sl,24907.1,24835.04083,24835.04083,25087.24792,0.1,720.6,7.21,0.639,-736.59,-7.21
GBPAUD,SELL,2026-01-28 10:47:00+00:00,2026-01-28 12:37:00+00:00,sl,1.97135,1.96804,1.96804,1.9648,0.01,23.8,1.47,0.13,31.4,2.05
GBPUSD,SELL,2026-01-28 10:58:00+00:00,2026-01-28 17:12:00+00:00,sl,1.3784,1.37662,1.37662,1.37149,0.01,25.1,2.16,0.193,16.3,1.54
GER40,SELL,2026-01-28 11:05:00+00:00,2026-01-28 23:26:00+00:00,sl,24823.7,24922.6175,24922.6175,24576.40625,0.1,989.2,9.89,0.883,-1005.17,-9.89
GBPAUD,SELL,2026-01-28 12:49:00+00:00,2026-01-28 14:57:00+00:00,sl,1.96723,1.96962,1.96962,1.96067,0.01,23.9,1.47,0.131,-25.67,-1.47
EURUSD,BUY,2026-01-28 14:18:00+00:00,2026-01-28 15:22:00+00:00,sl,1.19754,1.19582,1.19582,1.20272,0.01,17.2,1.48,0.132,-18.53,-1.48
EU50,SELL,2026-01-28 15:53:00+00:00,2026-01-28 17:43:00+00:00,sl,5972.75,5939.15,5939.15,5887.8125,0.1,283.1,2.83,0.253,323.0,3.36
CADJPY,BUY,2026-01-28 16:00:00+00:00,2026-01-28 17:09:00+00:00,sl,112.8075,112.8805,112.8805,113.235,0.02,21.4,2.31,0.206,5.7,0.79
DJ30,SELL,2026-01-28 17:08:00+00:00,2026-01-28 21:31:00+00:00,sl,48980.06,49145.43019,49145.43019,48525.29197,0.1,1653.7,14.22,1.271,-1664.7,-14.22
GBPAUD,SELL,2026-01-28 17:15:00+00:00,2026-01-28 17:38:00+00:00,sl,1.97034,1.96914,1.96914,1.96345,0.01,25.1,1.54,0.138,10.2,0.74
GBPJPY,BUY,2026-01-28 17:31:00+00:00,2026-01-28 18:12:00+00:00,sl,211.3115,211.7615,211.7615,212.26989,0.01,42.6,2.3,0.205,42.9,2.43
CADJPY,BUY,2026-01-28 17:43:00+00:00,2026-01-29 10:17:00+00:00,sl,113.169,113.2825,113.2825,113.88052,0.01,35.6,1.92,0.171,9.75,0.61
USDJPY,BUY,2026-01-28 18:11:00+00:00,2026-01-29 01:44:00+00:00,sl,153.6685,153.0601,153.0601,155.4937,0.01,60.8,3.29,0.292,-62.74,-3.29
Nikkei225,BUY,2026-01-29 01:07:00+00:00,2026-01-29 02:03:00+00:00,sl,53875.07,53689.445,53689.445,54431.945,2.0,1856.2,1.86,0.168,-1986.25,-1.86
GBPJPY,BUY,2026-01-29 10:00:00+00:00,2026-01-29 10:52:00+00:00,sl,212.122,211.857,211.857,212.71825,0.01,26.5,1.43,0.13,-28.6,-1.43
EU50,SELL,2026-01-29 10:34:00+00:00,2026-01-29 16:52:00+00:00,sl,5970.98,5940.38,5940.38,5894.48,0.1,255.0,2.55,0.232,293.0,3.06
UKOUSD,BUY,2026-01-29 10:58:00+00:00,2026-01-29 15:18:00+00:00,sl,69.3465,70.0485,70.0485,70.55348,0.01,69.0,5.93,0.54,66.9,6.04
GBPJPY,BUY,2026-01-29 11:04:00+00:00,2026-01-29 11:41:00+00:00,sl,211.9205,211.63405,211.63405,212.56501,0.01,28.6,1.55,0.141,-30.75,-1.55
GBPJPY,BUY,2026-01-29 11:43:00+00:00,2026-01-29 17:09:00+00:00,sl,211.6915,211.3958,211.3958,212.35682,0.01,29.6,1.6,0.146,-31.67,-1.6
GBPUSD,SELL,2026-01-29 12:12:00+00:00,2026-01-29 13:23:00+00:00,sl,1.38014,1.37956,1.37956,1.37439,0.01,20.9,1.8,0.164,4.2,0.5
GBPUSD,SELL,2026-01-29 13:25:00+00:00,2026-01-29 14:58:00+00:00,sl,1.37949,1.38137,1.38137,1.37431,0.01,18.8,1.62,0.148,-20.44,-1.62
XAUUSD,BUY,2026-01-29 15:01:00+00:00,2026-01-29 17:00:00+00:00,sl,5539.59,5483.24591,5483.24591,5694.53625,0.01,563.4,48.47,4.426,-565.74,-48.47
NZDUSD,BUY,2026-01-29 15:18:00+00:00,2026-01-29 15:47:00+00:00,sl,0.60784,0.60708,0.60708,0.61012,0.04,7.6,2.61,0.237,-8.99,-2.61
GBPAUD,SELL,2026-01-29 15:49:00+00:00,2026-01-29 16:35:00+00:00,sl,1.95498,1.95419,1.95419,1.94793,0.01,25.6,1.58,0.144,6.05,0.48
GBPAUD,SELL,2026-01-29 16:38:00+00:00,2026-01-29 16:52:00+00:00,sl,1.95405,1.95659,1.95659,1.94709,0.01,25.3,1.56,0.142,-27.15,-1.56
EU50,SELL,2026-01-30 08:33:00+00:00,2026-01-30 11:29:00+00:00,sl,5916.59,5936.09,5936.09,5858.09,0.1,195.0,1.95,0.186,-208.0,-1.95
NZDUSD,SELL,2026-01-30 10:06:00+00:00,2026-01-30 11:57:00+00:00,sl,0.6054,0.60363,0.60363,0.60281,0.03,8.6,2.23,0.212,16.25,4.56
GBPUSD,SELL,2026-01-30 10:21:00+00:00,2026-01-30 12:03:00+00:00,sl,1.37766,1.37404,1.37404,1.37151,0.01,22.3,1.92,0.183,34.55,3.11
UKOUSD,BUY,2026-01-30 10:52:00+00:00,2026-01-30 15:03:00+00:00,sl,69.2925,69.9495,69.9495,70.68375,0.01,79.5,6.84,0.651,62.4,5.65
CADJPY,BUY,2026-01-30 11:12:00+00:00,2026-01-30 16:37:00+00:00,sl,113.944,114.063,114.063,114.44523,0.01,25.1,1.35,0.129,10.3,0.64
EURUSD,SELL,2026-01-30 11:33:00+00:00,2026-01-30 12:00:00+00:00,sl,1.19214,1.19104,1.19104,1.18747,0.01,15.6,1.34,0.128,9.7,0.95
NZDUSD,SELL,2026-01-30 12:05:00+00:00,2026-01-30 12:19:00+00:00,sl,0.60391,0.6049,0.6049,0.60093,0.03,9.9,2.56,0.242,-11.32,-2.56
GBPUSD,SELL,2026-01-30 12:05:00+00:00,2026-01-30 13:16:00+00:00,sl,1.37372,1.37624,1.37624,1.36678,0.01,25.2,2.17,0.205,-26.83,-2.17
USDJPY,BUY,2026-01-30 12:22:00+00:00,2026-02-02 00:21:00+00:00,sl,154.163,155.11,155.11,155.47388,0.01,43.7,2.36,0.224,92.8,5.11
EU50,BUY,2026-01-30 13:50:00+00:00,2026-01-30 20:22:00+00:00,sl,5951.89,5917.39,5917.39,6055.39,0.1,345.0,3.45,0.328,-358.0,-3.45
NZDUSD,BUY,2026-01-30 15:02:00+00:00,2026-01-30 15:53:00+00:00,sl,0.60607,0.60499,0.60499,0.6093,0.02,10.8,1.85,0.176,-12.17,-1.85
EURUSD,SELL,2026-01-30 15:53:00+00:00,2026-01-30 17:37:00+00:00,sl,1.19051,1.18953,1.18953,1.18455,0.01,19.9,1.71,0.162,8.6,0.85
GBPAUD,SELL,2026-01-30 16:43:00+00:00,2026-01-30 17:47:00+00:00,sl,1.95996,1.95655,1.95655,1.94916,0.01,39.3,2.42,0.229,32.4,2.11
GBPAUD,SELL,2026-01-30 18:06:00+00:00,2026-01-30 19:42:00+00:00,sl,1.96036,1.96527,1.96527,1.94687,0.01,49.1,3.02,0.285,-50.88,-3.02
GBPAUD,BUY,2026-01-30 19:42:00+00:00,2026-01-30 20:23:00+00:00,sl,1.96537,1.97032,1.97032,1.97812,0.01,46.4,2.86,0.27,47.75,3.05
GBPAUD,BUY,2026-01-30 20:28:00+00:00,2026-01-30 20:49:00+00:00,sl,1.97064,1.96603,1.96603,1.98332,0.01,46.1,2.84,0.269,-47.89,-2.84
GBPAUD,BUY,2026-01-30 20:51:00+00:00,2026-02-02 00:01:00+00:00,sl,1.96628,1.96908,1.96908,1.97998,0.01,49.8,3.07,0.291,26.15,1.72
Nikkei225,SELL,2026-02-02 04:56:00+00:00,2026-02-02 17:11:00+00:00,sl,53243.5,53721.22338,53721.22338,51810.32988,1.0,4777.2,2.39,0.225,-4907.23,-2.39
UKOUSD,SELL,2026-02-02 09:36:00+00:00,2026-02-03 16:11:00+00:00,sl,66.3075,67.2645,67.2645,64.63275,0.01,95.7,8.23,0.776,-99.0,-8.23
USDJPY,BUY,2026-02-02 10:12:00+00:00,2026-02-02 17:19:00+00:00,sl,154.856,155.6235,155.6235,156.17274,0.01,43.9,2.37,0.224,74.85,4.14
GER40,BUY,2026-02-02 10:23:00+00:00,2026-02-02 13:31:00+00:00,sl,24488.98,24696.68,24696.68,24825.43333,0.1,1345.8,13.46,1.269,2061.0,20.77
EU50,BUY,2026-02-02 13:34:00+00:00,2026-02-02 16:37:00+00:00,sl,5964.84,6002.2,6002.2,6055.965,0.1,303.8,3.04,0.281,360.6,3.74
GER40,BUY,2026-02-02 16:36:00+00:00,2026-02-03 06:32:00+00:00,sl,24782.78,24951.98,24951.98,25019.37167,0.1,946.4,9.46,0.875,1676.0,16.92
EURUSD,SELL,2026-02-02 17:11:00+00:00,2026-02-02 18:08:00+00:00,sl,1.18113,1.18024,1.18024,1.17585,0.01,17.6,1.51,0.14,7.55,0.76
GBPAUD,SELL,2026-02-02 17:18:00+00:00,2026-02-02 20:00:00+00:00,sl,1.9616,1.96502,1.96502,1.95219,0.01,34.2,2.11,0.195,-36.01,-2.11
DJ30,BUY,2026-02-02 17:46:00+00:00,2026-02-03 20:13:00+00:00,sl,49296.12,49005.64596,49005.64596,50094.92361,0.1,2904.7,24.98,2.299,-2915.74,-24.98
