score;trades;win_rate;total_pnl;max_drawdown;profit_factor;note;sma_period;wpr_m15_period;wpr_m1_period;wpr_m15_sell_extreme;wpr_m15_buy_extreme;wpr_m15_trigger;wpr_m1_sell_extreme;wpr_m1_buy_extreme;wpr_m1_trigger;atr_period;sl_atr_mult;tp_rr_ratio;breakeven_pct;trail_activation_pips;trail_distance_pips;max_open_slots;max_spread_atr_ratio;atr_min_pct;atr_max_pct;trade_hour_start;trade_hour_end;skip_monday_hours;skip_friday_hour
576,84;196;0,3061;1972,6;0,2531;1,933;;90;12;10;-20;-80;-30;-25;-85;-60;20;1,75;3,0;0,5;6;9;8;0,25;0,9000000000000001;2,6;5;12;0;22
574,99;770;0,2468;2830,72;0,159;1,414;;120;14;11;-15;-90;-65;-20;-85;-50;17;2,0;2,25;0,5;20;3;3;0,1;0,5;2,4000000000000004;3;20;0;20
574,68;355;0,3493;2072,2;0,1507;1,596;;280;46;17;-25;-65;-50;-5;-95;-50;15;3,0;1,5;0,6000000000000001;18;7;3;0,25;0,6000000000000001;1,8;10;21;2;23
566,58;241;0,39;2588,04;0,5177;1,917;;160;13;14;-15;-90;-40;-10;-95;-65;11;2,5;1,75;0,6000000000000001;20;8;3;0,2;0,9000000000000001;3,0;6;24;1;21
566,35;106;0,3962;953,74;0,0615;2,626;;180;24;14;-10;-90;-60;-20;-80;-55;18;1,5;2,25;0,5;6;10;4;0,15000000000000002;1,0;1,2;3;20;1;20
563,16;297;0,3805;2268,62;0,2159;1,473;;170;17;9;-15;-85;-50;-10;-90;-60;19;3,0;2,0;0,7;20;7;5;0,35;0,8;1,6;9;23;1;19
528,49;508;0,3209;3298,03;0,3105;1,47;;120;10;6;-20;-80;-30;-25;-80;-60;14;1,75;3,0;0,5;6;8;8;0,3;0,9000000000000001;2,8;1;12;3;22
508,86;294;0,3163;1959,27;0,1697;1,707;;90;10;18;-15;-80;-30;-35;-85;-65;20;1,75;2,75;0,5;6;9;8;0,25;0,8;2,6;7;16;0;22
493,47;311;0,2733;955,09;0,5137;1,26;;90;22;3;-10;-85;-30;-20;-80;-55;15;2,0;2,5;0,5;14;14;5;0,1;0,9000000000000001;1,4;1;21;1;21
483,9;1376;0,2958;3451,91;0,6353;1,352;;80;18;4;-30;-80;-45;-25;-70;-35;19;2,25;1,75;0,5;8;14;5;0,15000000000000002;0,2;3,4000000000000004;7;14;0;21
474,95;135;0,3037;1159,77;0,131;2,313;;100;14;7;-20;-80;-30;-30;-80;-55;20;1,75;2,75;0,5;6;9;8;0,25;0,9000000000000001;1,4;6;13;2;22
453,33;702;0,2721;2989,44;0,2661;1,393;;100;10;6;-20;-80;-30;-35;-80;-60;20;1,75;2,5;0,5;4;10;8;0,25;0,8;3,0;7;17;3;22
439,23;566;0,2915;2880,88;0,2953;1,567;;120;13;7;-20;-80;-30;-25;-85;-60;20;1,75;3,0;0,5;6;10;8;0,25;0,4;2,6;8;13;4;22
427,74;830;0,3024;3423,11;0,3232;1,333;;180;18;4;-30;-85;-50;-15;-80;-35;18;2,25;2,0;0,5;8;14;4;0,15000000000000002;0,8;2,0;6;19;0;21
407,74;423;0,2766;4015,23;0,4744;1,469;;230;33;10;-15;-80;-50;-10;-85;-60;18;2,5;3,0;0,7;18;6;3;0,25;0,8;3,8;6;22;1;21
397,57;140;0,3643;962,66;0,0803;2,101;;190;23;10;-10;-90;-55;-15;-90;-55;19;1,5;2,25;0,5;8;10;4;0,05;1,0;1,2;5;12;3;20
391,28;349;0,361;1342,14;0,1784;1,656;;210;35;12;-35;-70;-60;-30;-95;-45;17;1,0;2,25;0,6000000000000001;6;11;3;0,15000000000000002;1,0;1,6;4;13;4;24
390,19;461;0,2711;1930,9;0,1339;1,482;;150;11;5;-35;-90;-40;-5;-75;-30;17;2,25;2,0;0,3;6;8;8;0,3;0,9000000000000001;1,4;10;18;4;22
388,98;276;0,337;1368,98;0,4725;1,465;;260;21;19;-20;-85;-50;-15;-90;-55;14;2,75;1,5;0,7;20;5;3;0,3;0,6000000000000001;4,0;7;22;2;19
338,86;421;0,361;2277,93;0,3285;1,35;;240;19;14;-25;-85;-55;-15;-90;-60;16;2,75;1,5;0,7;18;8;3;0,25;0,7;3,4000000000000004;5;23;3;19
312,84;120;0,3167;1101,95;0,1217;1,707;;110;38;8;-20;-80;-30;-25;-80;-60;20;2,0;2,75;0,5;6;9;8;0,25;0,9000000000000001;3,8;7;12;3;22
294,5;205;0,2683;2027,53;0,3983;1,634;;170;22;13;-25;-85;-50;-20;-95;-45;15;2,5;2,5;0,5;4;10;7;0,1;0,8;3,0;5;12;1;19
292,52;479;0,3215;1672,79;0,2786;1,324;;130;19;5;-35;-80;-50;-20;-95;-35;16;1,75;2,0;0,4;10;14;7;0,1;0,9000000000000001;3,2;8;15;1;20
292,02;544;0,2261;1494,18;0,1222;1,453;;140;48;16;-15;-90;-65;-35;-65;-45;17;1,0;3,0;0,4;6;5;7;0,15000000000000002;0,6000000000000001;2,4000000000000004;3;19;0;20
272,72;207;0,3478;2106,75;0,3793;1,517;;210;21;18;-20;-80;-45;-15;-90;-55;17;2,75;2,5;0,7;14;6;6;0,3;0,9000000000000001;2,4000000000000004;7;24;1;18
265,27;268;0,291;985,11;0,1361;1,632;;220;13;7;-20;-80;-30;-35;-80;-60;20;1,0;2,75;0,5;6;10;8;0,25;0,9000000000000001;2,8;7;12;3;23
244,98;168;0,3512;906,12;0,2015;1,566;;190;16;17;-35;-90;-40;-15;-90;-45;11;1,75;2,25;0,5;4;7;7;0,05;0,7;3,2;10;14;0;20
233,4;371;0,3342;1885,76;0,5707;1,317;;200;22;4;-25;-85;-50;-25;-70;-35;18;2,5;1,75;0,5;6;13;4;0,2;0,8;3,0;6;13;0;21
232,42;730;0,2712;2612,11;0,3105;1,282;;220;10;5;-20;-75;-45;-30;-75;-60;13;2,5;2,5;0,6000000000000001;14;4;7;0,15000000000000002;0,4;1,8;12;17;4;22
204,27;377;0,2387;1589,82;0,3052;1,382;;120;13;7;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;9;8;0,35;0,9000000000000001;2,8;3;12;4;22
189,94;658;0,3769;3082,9;0,4115;1,301;;250;18;11;-25;-80;-55;-20;-90;-50;16;2,75;1,5;0,7;20;7;4;0,2;0,7;3,4000000000000004;5;23;0;20
188,95;335;0,2627;1349,01;0,3814;1,359;;90;11;3;-30;-95;-45;-10;-80;-35;18;2,0;2,0;0,4;8;11;8;0,05;1,0;2,2;9;16;0;22
174,77;531;0,2693;1603,02;0,3457;1,227;;80;10;6;-20;-80;-30;-35;-75;-60;20;1,5;2,75;0,5;4;10;8;0,25;0,9000000000000001;3,0;1;12;2;22
169,53;349;0,3181;785,54;0,1611;1,273;;230;30;15;-30;-90;-55;-15;-70;-45;20;1,25;2,25;0,7;10;11;5;0,1;0,8;2,2;5;24;1;20
135,72;278;0,2842;692,95;0,2354;1,293;;130;25;15;-10;-95;-55;-20;-90;-55;19;1,25;2,5;0,6000000000000001;16;12;4;0,05;0,7;3,6000000000000005;7;24;2;19
126,0;326;0,2607;710,4;0,4625;1,22;;130;11;6;-30;-80;-35;-25;-85;-55;20;1,75;2,0;0,4;8;12;7;0,2;0,9000000000000001;3,0;5;12;0;22
119,09;605;0,2231;1357,85;0,4021;1,231;;110;16;6;-35;-70;-40;-25;-95;-30;19;1,75;2,25;0,3;8;11;7;0,1;0,9000000000000001;2,4000000000000004;11;17;1;22
108,91;396;0,2778;1002,73;0,4811;1,165;;90;11;7;-20;-80;-30;-25;-80;-65;20;1,75;2,75;0,5;4;8;8;0,25;0,9000000000000001;2,8;0;12;3;22
105,67;133;0,2782;261,88;0,2;1,189;;160;23;8;-10;-90;-50;-15;-80;-55;19;2,25;2,0;0,5;16;9;5;0,05;0,8;1,2;8;21;1;19
84,67;366;0,2213;620,18;0,334;1,193;;270;42;6;-5;-80;-35;-5;-85;-70;12;1,75;2,75;0,3;12;8;8;0,1;0,30000000000000004;2,2;12;16;2;22
62,47;510;0,3078;699,76;0,7334;1,079;;270;28;11;-25;-85;-50;-20;-85;-50;14;2,75;2,0;0,7;16;6;4;0,3;0,6000000000000001;3,6000000000000005;8;22;2;18
53,96;788;0,3376;607,43;0,3894;1,074;;260;26;13;-30;-85;-40;-10;-85;-40;16;2,5;1,5;0,6000000000000001;16;5;4;0,2;0,5;3,8;7;23;3;20
40,24;639;0,2457;431,28;0,2689;1,082;;170;20;5;-35;-80;-45;-15;-65;-45;16;1,5;2,0;0,4;8;13;4;0,15000000000000002;0,7;3,0;5;12;1;21
37,03;90;0,2889;184,11;0,091;1,428;;200;50;12;-15;-95;-70;-25;-85;-45;18;1,0;2,5;0,6000000000000001;8;4;4;0,2;0,7;1,2;4;13;2;24
33,79;373;0,3137;368,13;0,3623;1,103;;190;13;15;-25;-95;-45;-10;-90;-60;19;2,0;1,75;0,6000000000000001;12;5;4;0,35;0,7;1,4;4;24;1;19
30,21;117;0,2735;77,26;0,3938;1,045;;100;10;20;-20;-80;-65;-25;-80;-65;20;1,75;2,75;0,5;4;8;8;0,25;0,9000000000000001;2,8;7;12;3;22
24,18;349;0,3095;136,77;0,4767;1,051;;200;24;19;-15;-80;-60;-15;-85;-45;13;2,5;1,5;0,6000000000000001;20;8;4;0,25;0,4;1,4;8;24;3;19
5,93;183;0,3607;61,89;0,4857;1,019;;300;20;13;-15;-90;-50;-25;-95;-65;18;2,75;1,5;0,7;16;9;2;0,3;0,9000000000000001;2,0;8;20;3;18
3,23;149;0,2685;192,13;0,3995;1,06;;270;26;18;-10;-85;-55;-15;-85;-40;16;3,0;2,0;0,6000000000000001;18;5;6;0,2;0,8;4,0;7;23;1;20
-2,74;267;0,2697;306,12;0,435;1,072;;110;40;8;-20;-80;-30;-25;-85;-60;19;1,75;2,75;0,5;6;8;8;0,25;0,9000000000000001;2,6;2;12;4;22
-8,44;126;0,1825;58,24;0,204;1,046;;80;10;20;-5;-95;-45;-10;-90;-35;18;2,5;1,75;0,3;16;3;6;0,3;0,9000000000000001;2,6;7;22;0;21
-24,85;128;0,2422;-15,33;0,3409;0,991;;130;15;14;-10;-90;-45;-10;-85;-35;20;2,0;2,0;0,3;6;8;6;0,15000000000000002;0,8;2,8;8;16;1;21
-37,7;1266;0,2709;1447,92;0,5247;1,124;;170;20;7;-30;-80;-50;-25;-65;-40;18;2,5;1,75;0,5;8;15;5;0,15000000000000002;0,2;3,2;7;15;0;22
-48,62;803;0,1993;-187,33;0,3206;0,932;;130;31;12;-30;-65;-40;-5;-65;-45;20;1,0;1,75;0,4;10;6;2;0,3;0,5;2,0;7;13;4;18
-51,98;1119;0,2064;300,47;0,5401;1,042;;240;33;16;-20;-80;-55;-35;-95;-70;17;1,5;2,25;0,4;10;12;8;0,1;0,2;2,0;2;24;4;22
-81,29;563;0,2345;-134,44;1,3412;0,985;;140;28;17;-30;-80;-45;-35;-75;-65;10;3,0;3,0;0,4;4;11;7;0,2;0,30000000000000004;2,6;0;23;1;22
-130,6;140;0,3071;-504,11;0,6102;0,816;;60;16;10;-5;-95;-70;-20;-85;-30;20;2,25;1,5;0,6000000000000001;20;15;2;0,05;1,0;3,8;6;21;2;24
-317,33;328;0,1159;-1269,33;1,299;0,26;;140;49;20;-30;-80;-60;-30;-95;-45;15;1,0;1,75;0,4;6;9;8;0,35;0,4;3,2;9;15;3;20
-329,98;1323;0,2162;-872,74;1,2048;0,93;;150;17;6;-35;-80;-45;-25;-85;-35;19;2,25;2,0;0,4;10;8;5;0,1;0,5;3,0;9;18;0;21
-999999,0;0;;;;;paraméter-kényszer nem teljesült;80;15;7;-35;-75;-40;-30;-95;-30;17;1,75;2,25;0,4;12;12;5;0,05;1,0;1,2;11;13;1;21
-999999,0;0;;;;;paraméter-kényszer nem teljesült;120;10;3;-35;-65;-35;-25;-95;-35;17;2,0;2,5;0,4;12;11;6;0,05;0,9000000000000001;2,8;11;13;1;21
-999999,0;0;;;;;paraméter-kényszer nem teljesült;130;19;5;-35;-80;-35;-30;-95;-35;17;2,0;2,0;0,5;10;12;5;0,1;0,8;3,0;0;13;0;23
-999999,0;0;;;;;paraméter-kényszer nem teljesült;100;13;6;-35;-70;-35;-30;-95;-30;19;1,5;2,25;0,3;12;12;6;0,05;1,0;3,0;10;13;0;22
-999999,0;0;;;;;paraméter-kényszer nem teljesült;110;37;17;-20;-80;-60;-35;-65;-30;16;1,75;2,0;0,7;18;13;7;0,25;0,2;1,6;11;19;0;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;120;12;5;-35;-70;-30;-25;-95;-30;18;2,0;2,25;0,3;12;13;6;0,05;1,0;2,8;12;12;1;21
-999999,0;0;;;;;paraméter-kényszer nem teljesült;100;21;9;-35;-75;-45;-35;-95;-30;18;2,0;2,0;0,4;14;10;7;0,05;1,0;3,2;9;12;1;20
-999999,0;0;;;;;paraméter-kényszer nem teljesült;100;10;8;-30;-80;-30;-25;-85;-55;20;1,75;2,0;0,5;8;11;7;0,2;0,9000000000000001;2,8;6;12;0;22
-999999,0;0;;;;;paraméter-kényszer nem teljesült;90;10;7;-20;-80;-30;-25;-80;-65;20;1,75;2,75;0,5;4;8;8;0,25;0,9000000000000001;2,8;12;12;3;22
-999999,0;0;;;;;paraméter-kényszer nem teljesült;120;10;6;-30;-80;-30;-25;-85;-55;20;1,5;2,0;0,4;8;12;7;0,2;1,0;2,8;6;13;0;22
-999999,0;0;;;;;paraméter-kényszer nem teljesült;140;14;13;-35;-85;-35;-10;-80;-65;12;2,25;2,0;0,4;20;10;2;0,2;0,7;3,2;2;23;2;19
-999999,0;0;;;;;paraméter-kényszer nem teljesült;70;15;8;-30;-80;-30;-25;-85;-55;19;1,75;2,0;0,4;8;13;8;0,2;0,9000000000000001;2,8;6;13;0;22
-999999,0;0;;;;;paraméter-kényszer nem teljesült;130;16;6;-35;-80;-35;-25;-85;-45;19;1,5;2,0;0,5;10;13;7;0,15000000000000002;1,0;2,6;8;12;0;22
-999999,0;0;;;;;paraméter-kényszer nem teljesült;300;41;6;-35;-70;-40;-10;-70;-70;13;1,25;3,0;0,4;4;7;6;0,15000000000000002;0,8;3,0;11;18;0;22
